planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJfa5sgnEY2jERpdThJOU6k_s,The Learning Lab (Marine Parade),"87 Marine Parade Central, #02-00, Singapore 440087",4.5,82,"[""establishment"", ""point_of_interest""]",1.3024664,103.9054703,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJG5-k3KgZ2jER_vXUIawzlXQ,in:genius Student Care @ Parkway Parade,"80 Marine Parade Rd, #07-03/04/05 Parkway Parade Office Tower, Singapore 449269",4.8,12,"[""establishment"", ""point_of_interest""]",1.3014702,103.9051552,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJNzVNgHEY2jERXgUQaEEUjng,Kinderland International Education Pte Ltd,"87 Marine Parade Central, #03-202, Singapore 440087",1.0,1,"[""establishment"", ""point_of_interest"", ""school""]",1.3024579,103.9055237,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJdX7Nc3EY2jERAAxwfT82S94,Science Ventures Learning Hub.,"1 Marine Parade Central, #10-01, Singapore 449408",4.9,57,"[""establishment"", ""point_of_interest""]",1.301866,103.9062327,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJq034YfUZ2jERwKf5m1VbqNw,Openbook by the Waters,"902 ECP, Level #02-02 Coastal Play Grove, Singapore 449874",,0,"[""establishment"", ""point_of_interest"", ""school""]",1.2969096,103.8996886,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJS1QTgnEY2jERV0kbn6nnJWE,Crestar Learning Centre @ Marine Parade,"87 Marine Parade Central, #04-302, Singapore 440087",4.9,66,"[""establishment"", ""point_of_interest""]",1.3024579,103.9055237,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJEUv2lq8j2jERSz1QvxJ17bg,Mulberry Learning @ East Coast (Bayshore),"440A Upper E Coast Rd, Level 1, Singapore 466497",4.0,3,"[""establishment"", ""point_of_interest"", ""school""]",1.3141562,103.9406255,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,"100 Victoria St, #B1-01 National Library / Lee Kong Chian Reference Library, Singapore 188064",4.5,299,"[""establishment"", ""library"", ""point_of_interest""]",1.2977181,103.8543361,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,"100 Victoria St, Singapore 188064",4.6,1765,"[""establishment"", ""library"", ""point_of_interest""]",1.2975884,103.8543081,True
Marine Parade,East Coast,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near East Coast, Marine Parade, Singapore",ChIJO4rOO2wZ2jERozIkUj2ZMmc,"Science of the Soul Study Centre (East), Marine Parade, Singapore","19 Amber Rd, Singapore 439868",5.0,1,"[""establishment"", ""point_of_interest""]",1.2999823,103.9002985,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJ7caaHQkZ2jERPrIT5IV99i4,Tanjong Katong MRT Station (TE25),"2 Amber Rd, Singapore 439846",4.5,60,"[""establishment"", ""point_of_interest""]",1.2992632,103.8973414,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJlWVq1HMY2jER7oamBsHAL6s,Parkway Parade,"Marine Parade Rd, Singapore 449269",4.4,100,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.303,103.90595,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJmyNoznMY2jER6Wk_8U4srBA,Marine Parade,Singapore,4.5,205,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.30347,103.90615,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJT95EmQwY2jERuch6eQjywvc,Aft East Coast Rd,Singapore,4.3,9,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3088205,103.908159,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJI-SY8p8i2jERuEcQMn0oaFQ,Marine Terr Stn Exit 1,Singapore,4.0,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3066227,103.914871,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJk2Xl7nQY2jERrliik9hezZQ,Marine Parade Rd,Singapore,5.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.30587,103.91055,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJC0Ii9aUZ2jERVsEzsKY3a9Y,Katong Park MRT Station (TE24),"45 Meyer Rd, Singapore 437870",4.7,66,"[""establishment"", ""point_of_interest""]",1.2974251,103.8869509,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJjwtwa3YY2jERxVuBlkViO7U,Marine Cove,Singapore 449876,3.7,11,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.301797,103.912827,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJn37FM1sZ2jERP8odIIjZJLE,Marine Parade MRT (TE26),"Marine Parade Rd, Singapore",3.9,24,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3027542,103.9051181,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJmxPu0nMY2jERVpdZrQLDetc,Marine Pde Stn Exit 2,Singapore,3.7,23,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3022233,103.9043259,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJb8DJxgoY2jERY_QPfBGrH-g,East Coast Apts,Singapore,4.0,1,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3083087,103.9126633,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJC4y8pMoj2jERAZCNqAXqspw,Siglap MRT Station (TE28),"1000 Marine Parade Rd, Singapore 449969",4.6,137,"[""establishment"", ""point_of_interest""]",1.3098428,103.9296403,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJydxq5J8i2jERY9plESzr1XY,Blk 57/Marine Parade Rd,Singapore,3.8,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.30658,103.91488,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJnXScPQsY2jERINwUFgutS4w,Opp Caltex Stn,Singapore,4.3,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.30854,103.910629,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJ-QrO4p8i2jER7WO8ltdRFwc,Marine Terrace,Singapore,4.7,169,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.30681,103.91453,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJ26J3kXMY2jERTwZmOxILH40,Marine Pde Stn Exit 6,Singapore,3.5,11,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.30409,103.90753,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJQyYq5XQY2jERD7LJTHvOjVE,Tao Nan Sch,Singapore,3.6,10,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.30566,103.911,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJqwzAfmYY2jERTval4QyE4rY,Tg Katong Flyover,Singapore,5.0,1,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2960704,103.8966901,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJX6dLDqIi2jERNFS2SsxIs80,Neptune Ct,Singapore,4.0,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.307876,103.92112,True
Marine Parade,East Coast,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near East Coast, Marine Parade, Singapore",ChIJ58XiLJ4i2jERrh6YHsngjn8,Blk 19,Singapore,4.5,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.304964,103.914932,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJwVfRO4gZ2jERuoxEDIp_I_s,SG Hawker,"Singapore, E Coast Rd, 112号, i12 Katong, B1-06-08 邮政编码: 428802",3.0,368,"[""establishment"", ""food"", ""point_of_interest""]",1.3052002,103.9050645,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJx6JYenEY2jERgilO3SwweQg,84 Marine Parade Central Market and Food Centre,"84 Marine Parade Central, Singapore 440084",4.1,1931,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3023128,103.9062142,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJecD3HwoZ2jERcn3R9cR7AvA,Golden Cafe Food Court,"865 Mountbatten Road B1-124, 865 Mountbatten Rd, B1-124, Singapore 437844",4.0,168,"[""establishment"", ""food"", ""point_of_interest""]",1.3042505,103.9017703,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJWQFsPb4Z2jERtooWGfFNJnQ,Neptune,"237 E Coast Rd, Singapore 428930",4.0,642,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.3078182,103.9075037,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJfcrDA48Z2jERo45o85-z2H8,BreakfastGrill - East Coast,"380 E Coast Rd, Singapore 428986",4.5,875,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3086411,103.9113464,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJVwlS_k0Z2jER7Di5t1WgS2s,East Coast Commune,"1000 ECP, #01-03, Singapore 449876",4.2,868,"[""bakery"", ""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.301317,103.9129037,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJjRWaiBIY2jERQo7nWhaLkbE,Dunman Food Centre,"271 Onan Rd, Singapore 424768",4.1,2229,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3094353,103.9018307,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJOQISFhcY2jERcEPcJ_l2-RI,Haig Road Market & Food Centre,"14 Haig Rd, Singapore 430014",4.1,4350,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3155435,103.895451,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJn31FnYsZ2jERBsNqnYqmtp0,"Cheeky Bee Hoon, Katong","37 E Coast Rd, Singapore 428755",4.5,762,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.304804,103.902931,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJl-V2x58i2jERXwIoPfKp-7Q,50A Marine Terrace Market,"50A Marine Ter, Singapore 441050",4.0,1364,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3057714,103.9157338,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJBWbyZs8Z2jER5DLyC5wMDaE,Fukudon @ 84 Marine Parade,"84 Marine Parade Central, #01-48, Singapore 440084",4.3,212,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3023655,103.9066372,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJf-uB_loZ2jERBWzCOfCYp6A,Supernova,"266 Tanjong Katong Rd, Singapore 437053",4.2,547,"[""bar"", ""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3059449,103.8958662,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38467,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJ04DTdbQZ2jERFt4kBQi-E60,Golden Mile Food Centre,"505 Beach Rd, Singapore 199583",4.3,7464,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3030908,103.8639299,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJd07FWKAZ2jERkBIZ5hwrW5Y,Khao Hom By Rung Mama (Katong),"88 E Coast Rd, #01-05/06/07 Katong Square, Singapore 423371",4.7,2074,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.304876,103.9045879,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJ4aswsUUj2jERGGfTPlHZjys,PS.Cafe East Coast Park,"1110 ECP, Singapore 449880",4.3,3523,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3041648,103.9243163,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJ6WYxx20Y2jERJ2ea6qhNUCk,Katong Gourmet Centre,"865 Mountbatten Rd, B1-85/86/87 Katong Shopping Centre, Singapore 437844",4.0,165,"[""establishment"", ""food"", ""point_of_interest""]",1.3035774,103.9005517,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJ89ybr2kZ2jERp6oOW113ZOE,The Bullion Hawker Bar,"East Coast Road 394, #396, Singapore 428993",4.5,116,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3087217,103.9118061,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJO_QTQHYY2jERsFdaWQ_y_mw,East Coast Lagoon Food Village,"1220 ECP, Singapore 468960",4.3,11426,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3069299,103.9349594,True
Marine Parade,East Coast,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near East Coast, Marine Parade, Singapore",ChIJK0ZvwuwZ2jERrDOt8DSNQjs,PRAIRIE by Craftsmen (Joo Chiat),"462 Joo Chiat Rd, Singapore 427674",4.4,974,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.3061527,103.9045561,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJnybpwO0Z2jER1miZaSP31Uk,FairPrice Xtra,"80 Marine Parade Road, #03-28, Parkway Parade, 80 Marine Parade Rd, #03-28 Parkway Parade, Singapore 449269",4.3,734,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3013366,103.9052333,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJ7-fvFXEY2jERF81XESohPJ0,FairPrice Finest Marine Parade Central,"6 Marine Parade Central, Singapore 449411",4.3,1933,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3014643,103.9071125,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJyaLMsHEY2jERe8-ffe475Ho,CS Fresh,"80 Marine Parade Rd, #B1-84B Parkway Parade, Singapore 449269",4.0,408,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.300755,103.9054434,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJ2WUXmnEY2jERoGOSkJVgnrY,Parkway Parade,"80 Marine Parade Rd, Singapore 449269",4.3,9171,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3013366,103.9052333,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJJS1BdXIY2jER9bi-vFQcE6Q,FairPrice Finest @ Katong V,"30 East Coast Road, #01-06/07/08/09, Katong V, Singapore 428751",4.3,639,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3039513,103.9028164,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJp47bbNsZ2jERSFdr0cV2fQo,"Little Farms Market, Katong Point (Grocery store)","451 Joo Chiat Rd, #01-01, Singapore 427664",4.6,893,"[""cafe"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""store""]",1.3069216,103.9045661,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJjRyU93IY2jERVeVw3ZFo-is,i12 Katong,"112 E Coast Rd, Singapore 428802",4.0,4831,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3052433,103.9052341,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJ2wWIz58i2jERxCC-2zM6RDc,Giant Express,"56 Marine Ter, #01-259/261, Singapore 440056",3.9,230,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3054466,103.9153644,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJx6JYenEY2jERgilO3SwweQg,84 Marine Parade Central Market and Food Centre,"84 Marine Parade Central, Singapore 440084",4.1,1931,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3023128,103.9062142,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJ2Zxh8XIY2jERm5xQHVxhv60,CS Fresh i12 Katong,"112 East Coast Road B1-01 to 05, Singapore 428802",3.6,184,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3048955,103.9052146,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJYQPdBBcY2jERfCgwBWK0mp0,KINEX,"11 Tanjong Katong Rd, Singapore 437157",4.0,5565,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3149231,103.8945866,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJBaQNeqUZ2jERhGxElxbeAMw,GOGO MART,"193 E Coast Rd, Singapore 428899",3.0,2,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3071587,103.9064565,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJ-a1KOwAZ2jERbfRMkBGT2Fc,Sheng Siong Supermarket,"11 Tanjong Katong Rd, B1-36, Singapore 437157",4.9,49,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3144249,103.8944741,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJC3pECnIY2jERnT-FiMVHPIk,Katong V,"30 E Coast Rd, Singapore 428751",4.0,1701,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3036199,103.9029701,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJn-gIK6QZ2jERdYjUlDWvNNc,CS Fresh,"252 N Bridge Rd, #B1-01, Singapore 179103",4.3,1753,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""storage"", ""store"", ""supermarket""]",1.2938879,103.853569,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJjQcl90sY2jER0d9ui1pFp9s,Kallang Wave Mall,"1 Stadium Pl, Singapore 397628",4.3,9265,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3026669,103.8737641,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJR9HlRHIY2jER9RAgYi5Pqbs,Katong Square,"E Coast Rd, #86-88, Singapore 428788",4.0,1178,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3048285,103.9045422,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJjZniPwAZ2jERx4qx_7dlNy0,FairPrice Finest Clarke Quay,"3 River Valley Rd, Block B, #01-04 to 05, Singapore 179019",4.5,857,"[""bar"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.290771,103.8455041,True
Marine Parade,East Coast,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near East Coast, Marine Parade, Singapore",ChIJlULslBAY2jERh1cJ-h8qH5Y,Joo Chiat Complex,"1 Joo Chiat Rd, Singapore 420001",4.2,2658,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.315681,103.8988707,True
