planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Ang Mo Kio,Townsville,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,Sengkang Riverside Park,4.4,2243,3,Dave Dressler,https://www.google.com/maps/contrib/109067292044248383113/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUvv5tdH_22R-VlL_moKuNU6Vk91VHJmHM_0dGTW2pTp5dy97-EeQ=s128-c0x00000000-cc-rp-mo-ba4,5,4 months ago,1772604976,Very nice relaxing walk not crowded. Prayed for bikes if you got them or you can rent them.
Ang Mo Kio,Townsville,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,Sengkang Riverside Park,4.4,2243,4,Gokulakannan Santhanam,https://www.google.com/maps/contrib/105742357205659118253/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV2MI1ynmVo1ejlQLbxsLqkkHQun-t-bGFzcVbR_0M3HUAy0T6-Bg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777779245,"it’s a great place for jogging. The paths are clean, well-maintained, and surrounded by lots of greenery"
Ang Mo Kio,Tagore,education,education facilities schools childcare libraries,ChIJ2SeHSCkX2jERmkOh6T28mNk,WRITERS AT WORK Enrichment - Ang Mo Kio,4.9,68,0,Michael Tan,https://www.google.com/maps/contrib/101865395630376945954/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWBPoXbtK8FsIdhUBQrrF4tgxYjDwELZut8PT4kwqO1PZVk4rc=s128-c0x00000000-cc-rp-mo-ba2,5,a month ago,1781129327,The writing techniques taught by my W@W teacher are easy to remember!  Makes it easy to know what to write. I'm not scared of my school exam anymore because I finally have a few tricks I can use to start my composition  😎.
Ang Mo Kio,Tagore,education,education facilities schools childcare libraries,ChIJ2SeHSCkX2jERmkOh6T28mNk,WRITERS AT WORK Enrichment - Ang Mo Kio,4.9,68,1,Pearly C,https://www.google.com/maps/contrib/116025139605247794075/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV5cvpXRk_PUgmscohfilgNZeLuI9VbXeaqKpCd22JaaFTflDTU5g=s128-c0x00000000-cc-rp-mo,5,8 months ago,1762473221,Tr Glenn has been caring and helpful towards my son. He is always prompt and constructive in giving feedbacks on ways to improve my son's compo. My son enjoys his lessons very much and he has done so well for his EOY paper. We have witnessed his progress and we are so proud of him.
Ang Mo Kio,Tagore,education,education facilities schools childcare libraries,ChIJ2SeHSCkX2jERmkOh6T28mNk,WRITERS AT WORK Enrichment - Ang Mo Kio,4.9,68,2,Fam,https://www.google.com/maps/contrib/105154393987414951024/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJjhp7OlT_Ytp92qAsOQgjYPffu2R9XH7J4dLj32PIB2Ef_lA=s128-c0x00000000-cc-rp-mo,5,2 years ago,1709222479,"As a mother of two kids, W@W has been extremely helpful for both of them. It had taught them how to write a fluent composition with interesting storylines, improving their score significantly! I highly recommend W@W as the improvements in my kids have proved that it boosts scores in a snap of a finger."
Ang Mo Kio,Tagore,education,education facilities schools childcare libraries,ChIJ2SeHSCkX2jERmkOh6T28mNk,WRITERS AT WORK Enrichment - Ang Mo Kio,4.9,68,3,Vitor Hui,https://www.google.com/maps/contrib/102434629581896321602/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLHyQ-IYnYgy439bYeyr1tj0rkLtBkQYzZU8vN0TmbiIKDwBw=s128-c0x00000000-cc-rp-mo,5,8 months ago,1761354482,"At W@W, both my English paper 2 and paper 1 have greatly improved and we had many practices especially for our end of year exams."
Ang Mo Kio,Tagore,education,education facilities schools childcare libraries,ChIJ2SeHSCkX2jERmkOh6T28mNk,WRITERS AT WORK Enrichment - Ang Mo Kio,4.9,68,4,Ryan Leong,https://www.google.com/maps/contrib/118292598676892769677/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUrqb68jC97esrC9g6o4aXvNg5bfTwAYpsA9Ht_MIWc7vB4VNxm=s128-c0x00000000-cc-rp-mo,5,8 months ago,1761974069,"I appreciate my teacher, Mr Neil Ng who has been constantly trying to help me improve in my English language. He encourages me about the little improvements and I have learnt so much from him for the past 2 years.  If you want to join W@W, I really encourage you to do so as I really enjoyed my time here."
Ang Mo Kio,Ang Mo Kio Town Centre,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,0,Yan C.,https://www.google.com/maps/contrib/108783918484855174372/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWFp9N4JEY-bOn-9mWGFwcUXk1M3S3lni_P7czo22AiK4NCLF9O=s128-c0x00000000-cc-rp-mo-ba4,5,6 months ago,1767706362,Vegetarian hor fun was nice! Generous portion with a lot of ingredients (veggies and mock meats) at only $5
Ang Mo Kio,Ang Mo Kio Town Centre,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,1,William Chiang,https://www.google.com/maps/contrib/102756607536029317980/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWZY5RsIBbNEQY0x93_qYH3k2S9PPNtn8zpZXelZjEP1dzyzW04=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1747279414,"This is my offday favourite lunch place. All the way from Bedok to here for these 2 foods. This boneless chicken rice honestly is the best. Fragrance rice, thick and juicy chicken, fresh ginger and chili paste, if you want can put black soysauce. Chicken rice closed every Monday. And prefer this 文华coffee stall, not only they provide gau coffee, the boss can remember all regular customers past orders, extreme good memories.

Worth the trip."
Ang Mo Kio,Ang Mo Kio Town Centre,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,2,BronzeCKY,https://www.google.com/maps/contrib/100965119757875439555/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXzzyHdY4dkHVKMwdlDMiP7AjV7n4EupbKDK6ksK5rOcvQ7OnzX=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1608624206,"A medium sized hawker centre which is clean, spacious and well ventilated. There is always a long queue at the roast meat stall. Tried their assorted roast meat set for one person but was a bit disappointed probably due to too high expectations. The roast pork skin is crispy though. Another stall’s Amaranth soup is quite big portion and tastes good."
Ang Mo Kio,Ang Mo Kio Town Centre,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,3,Esther Puar,https://www.google.com/maps/contrib/115922737811766603880/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWosp0UwYSuhyUrWpSnv5Eo-NoNea3RoT05FDimx83jC-bjbmr4Zg=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1600788603,"Like the bustling atmosphere in the hawker. Ordered the century egg with minced meat porridge and the friend black carrot cake. The porridge was worth the try, but not so for the fried carrot cake which I finds it so so only. Will come back to try more food! :)"
Ang Mo Kio,Ang Mo Kio Town Centre,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,4,Helen C,https://www.google.com/maps/contrib/102123373835085686237/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWMnJVrdyirSZg_arrUTrUNGqxs7XWUbV8V4wyTMp4XB_B-X9M=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1622680518,"Visited 628 Ang Mo Kio Market when my mom's warded at TTSH Rehabilitation Centre which is about 8 minutes walk away.

It's a wet market and food centre which serves quite good variety of food. It gets quite crowded during lunch time and early evening time.

There are also few retail shops that offer really cheap clothes. I bought 12 pyjamas sets from a Chinese seller at $7/set. Material is cotton, thin but not translucent and very cooling for our weather.

Walk down further there's a kopitiam opposite a Chinese temple that offers good food too. I love the clear soup non oily Yong Tau Foo here. I think the stall is called MEI XI.

There are other shops nearby too that you can explore.

❤️"
Ang Mo Kio,Chong Boon,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,0,Yan C.,https://www.google.com/maps/contrib/108783918484855174372/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWFp9N4JEY-bOn-9mWGFwcUXk1M3S3lni_P7czo22AiK4NCLF9O=s128-c0x00000000-cc-rp-mo-ba4,5,6 months ago,1767706362,Vegetarian hor fun was nice! Generous portion with a lot of ingredients (veggies and mock meats) at only $5
Ang Mo Kio,Chong Boon,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,1,William Chiang,https://www.google.com/maps/contrib/102756607536029317980/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWZY5RsIBbNEQY0x93_qYH3k2S9PPNtn8zpZXelZjEP1dzyzW04=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1747279414,"This is my offday favourite lunch place. All the way from Bedok to here for these 2 foods. This boneless chicken rice honestly is the best. Fragrance rice, thick and juicy chicken, fresh ginger and chili paste, if you want can put black soysauce. Chicken rice closed every Monday. And prefer this 文华coffee stall, not only they provide gau coffee, the boss can remember all regular customers past orders, extreme good memories.

Worth the trip."
Ang Mo Kio,Chong Boon,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,2,BronzeCKY,https://www.google.com/maps/contrib/100965119757875439555/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXzzyHdY4dkHVKMwdlDMiP7AjV7n4EupbKDK6ksK5rOcvQ7OnzX=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1608624206,"A medium sized hawker centre which is clean, spacious and well ventilated. There is always a long queue at the roast meat stall. Tried their assorted roast meat set for one person but was a bit disappointed probably due to too high expectations. The roast pork skin is crispy though. Another stall’s Amaranth soup is quite big portion and tastes good."
Ang Mo Kio,Chong Boon,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,3,Esther Puar,https://www.google.com/maps/contrib/115922737811766603880/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWosp0UwYSuhyUrWpSnv5Eo-NoNea3RoT05FDimx83jC-bjbmr4Zg=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1600788603,"Like the bustling atmosphere in the hawker. Ordered the century egg with minced meat porridge and the friend black carrot cake. The porridge was worth the try, but not so for the fried carrot cake which I finds it so so only. Will come back to try more food! :)"
Ang Mo Kio,Chong Boon,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,4,Helen C,https://www.google.com/maps/contrib/102123373835085686237/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWMnJVrdyirSZg_arrUTrUNGqxs7XWUbV8V4wyTMp4XB_B-X9M=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1622680518,"Visited 628 Ang Mo Kio Market when my mom's warded at TTSH Rehabilitation Centre which is about 8 minutes walk away.

It's a wet market and food centre which serves quite good variety of food. It gets quite crowded during lunch time and early evening time.

There are also few retail shops that offer really cheap clothes. I bought 12 pyjamas sets from a Chinese seller at $7/set. Material is cotton, thin but not translucent and very cooling for our weather.

Walk down further there's a kopitiam opposite a Chinese temple that offers good food too. I love the clear soup non oily Yong Tau Foo here. I think the stall is called MEI XI.

There are other shops nearby too that you can explore.

❤️"
Ang Mo Kio,Yio Chu Kang,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,0,Yan C.,https://www.google.com/maps/contrib/108783918484855174372/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWFp9N4JEY-bOn-9mWGFwcUXk1M3S3lni_P7czo22AiK4NCLF9O=s128-c0x00000000-cc-rp-mo-ba4,5,6 months ago,1767706362,Vegetarian hor fun was nice! Generous portion with a lot of ingredients (veggies and mock meats) at only $5
Ang Mo Kio,Yio Chu Kang,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,1,William Chiang,https://www.google.com/maps/contrib/102756607536029317980/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWZY5RsIBbNEQY0x93_qYH3k2S9PPNtn8zpZXelZjEP1dzyzW04=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1747279414,"This is my offday favourite lunch place. All the way from Bedok to here for these 2 foods. This boneless chicken rice honestly is the best. Fragrance rice, thick and juicy chicken, fresh ginger and chili paste, if you want can put black soysauce. Chicken rice closed every Monday. And prefer this 文华coffee stall, not only they provide gau coffee, the boss can remember all regular customers past orders, extreme good memories.

Worth the trip."
Ang Mo Kio,Yio Chu Kang,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,2,BronzeCKY,https://www.google.com/maps/contrib/100965119757875439555/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXzzyHdY4dkHVKMwdlDMiP7AjV7n4EupbKDK6ksK5rOcvQ7OnzX=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1608624206,"A medium sized hawker centre which is clean, spacious and well ventilated. There is always a long queue at the roast meat stall. Tried their assorted roast meat set for one person but was a bit disappointed probably due to too high expectations. The roast pork skin is crispy though. Another stall’s Amaranth soup is quite big portion and tastes good."
Ang Mo Kio,Yio Chu Kang,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,3,Esther Puar,https://www.google.com/maps/contrib/115922737811766603880/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWosp0UwYSuhyUrWpSnv5Eo-NoNea3RoT05FDimx83jC-bjbmr4Zg=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1600788603,"Like the bustling atmosphere in the hawker. Ordered the century egg with minced meat porridge and the friend black carrot cake. The porridge was worth the try, but not so for the fried carrot cake which I finds it so so only. Will come back to try more food! :)"
Ang Mo Kio,Yio Chu Kang,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,4,Helen C,https://www.google.com/maps/contrib/102123373835085686237/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWMnJVrdyirSZg_arrUTrUNGqxs7XWUbV8V4wyTMp4XB_B-X9M=s128-c0x00000000-cc-rp-mo-ba4,4,5 years ago,1622680518,"Visited 628 Ang Mo Kio Market when my mom's warded at TTSH Rehabilitation Centre which is about 8 minutes walk away.

It's a wet market and food centre which serves quite good variety of food. It gets quite crowded during lunch time and early evening time.

There are also few retail shops that offer really cheap clothes. I bought 12 pyjamas sets from a Chinese seller at $7/set. Material is cotton, thin but not translucent and very cooling for our weather.

Walk down further there's a kopitiam opposite a Chinese temple that offers good food too. I love the clear soup non oily Yong Tau Foo here. I think the stall is called MEI XI.

There are other shops nearby too that you can explore.

❤️"
Ang Mo Kio,Yio Chu Kang North,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,0,Yan C.,https://www.google.com/maps/contrib/108783918484855174372/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWFp9N4JEY-bOn-9mWGFwcUXk1M3S3lni_P7czo22AiK4NCLF9O=s128-c0x00000000-cc-rp-mo-ba4,5,6 months ago,1767706362,Vegetarian hor fun was nice! Generous portion with a lot of ingredients (veggies and mock meats) at only $5
Ang Mo Kio,Yio Chu Kang North,food,food dining hawker centres restaurants cafes,ChIJ2ajBHcEW2jER33CSFDvne98,Ang Mo Kio 628 Market,4.1,3464,1,William Chiang,https://www.google.com/maps/contrib/102756607536029317980/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWZY5RsIBbNEQY0x93_qYH3k2S9PPNtn8zpZXelZjEP1dzyzW04=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1747279414,"This is my offday favourite lunch place. All the way from Bedok to here for these 2 foods. This boneless chicken rice honestly is the best. Fragrance rice, thick and juicy chicken, fresh ginger and chili paste, if you want can put black soysauce. Chicken rice closed every Monday. And prefer this 文华coffee stall, not only they provide gau coffee, the boss can remember all regular customers past orders, extreme good memories.

Worth the trip."
