planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Seletar,Seletar,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Seletar,Seletar,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Seletar,Seletar,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Seletar,Seletar,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Seletar,Seletar,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Seletar,Seletar Aerospace Park,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Seletar,Seletar Aerospace Park,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Seletar,Seletar Aerospace Park,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Seletar,Seletar Aerospace Park,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Seletar,Seletar Aerospace Park,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Seletar,Seletar Aerospace Park,education,education facilities schools childcare libraries,ChIJ8R_YbXoW2jERr4vwJWFSGt4,My First Skool at 51 Fernvale Link,4.9,104,0,Teo Pek Chai,https://www.google.com/maps/contrib/107278360032696323217/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKkNzJ2qxLNnMZG3pwB9JBiPZKO9F6gnwtvc351JZ8m0C7l8nCEQ=s128-c0x00000000-cc-rp-mo,5,3 weeks ago,1782278566,"Despite having dedicated teachers for each class, the teachers work together as a collective, creating a kampong spirit within the centre that we truly love. We hope our child will embrace this same spirit as she grows.

We’re especially grateful to the teachers of Patience 1, He Laoshi, Teacher Aliyah and Teacher Ann, for their care and guidance towards our little one. We can see that our child feels comfortable and safe with her teachers. She has built a close bond with them, often talking about them and even imitating them at home.

Since she started school, we have witnessed tremendous growth in her confidence, independence and ability to express herself. It has been heartening to see how much she has grown under the care of her teachers.

As parents, we are kept closely updated on our child’s development. The process feels very collaborative, with the teachers sharing thoughtful advice and answering our questions with clarity and patience. At times, they feel more like friends walking this journey with us, rather than just teachers.

A special shoutout to He Laoshi, who has been with our child for almost a year now. They share a very special bond. Even on difficult mornings, He Laoshi has a way of comforting and reassuring her, helping her settle in with warmth and ease. We are truly thankful for the love, patience and consistency she has shown our child."
Seletar,Seletar Aerospace Park,education,education facilities schools childcare libraries,ChIJ8R_YbXoW2jERr4vwJWFSGt4,My First Skool at 51 Fernvale Link,4.9,104,1,Natsuda Mungmai,https://www.google.com/maps/contrib/104237122320120420057/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLKVuf81azg25f5ThRZDAYv43jCZB6lxMdnKoYfnSKQ6AWIWg=s128-c0x00000000-cc-rp-mo,5,a month ago,1781829795,"I am truly grateful to have such wonderful teachers at My First Skool.

They are friendly, caring, and take such good care of my daughter, allowing me to go to work without worry.

My girl is always bringing home something new that she has learned. She is learning well and has adapted wonderfully to her environment, friends, and teachers.

He Laoshi, Teacher Anne, and Teacher Aliyah are all friendly, helpful, and dedicated. I am truly appreciative of their efforts and the love and care they show to the children every day.

Thank you for making a positive difference in my daughter's growth and development. We are very happy and grateful for all that you do. ❤️"
Seletar,Seletar Aerospace Park,education,education facilities schools childcare libraries,ChIJ8R_YbXoW2jERr4vwJWFSGt4,My First Skool at 51 Fernvale Link,4.9,104,2,Joyce Er,https://www.google.com/maps/contrib/110320169347183867921/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU9rBTwdy4W4b9sBw8Lc-jYT11kiNlrDuLQYb8U7ss22Y97ynLk=s128-c0x00000000-cc-rp-mo,5,3 weeks ago,1782192255,"We would like to express our heartfelt appreciation to Complement, especially HeShu Laoshi, Teacher Aliyah, Teacher Anne, Ms Zakiah, Ms WeiMei and Ms PeckQi for taking such wonderful care of our son, Joaquin.

Their patience, dedication, and genuine love for the children have made a positive difference in Joaquin’s growth and learning journey. We are grateful for the nurturing environment they provide and the attention they give to each child’s needs.

Thank you for always going the extra mile and making Joaquin feel safe, happy, and cared for. We truly appreciate all your hard work and commitment. Highly recommended!"
Seletar,Seletar Aerospace Park,education,education facilities schools childcare libraries,ChIJ8R_YbXoW2jERr4vwJWFSGt4,My First Skool at 51 Fernvale Link,4.9,104,3,jaymie lim,https://www.google.com/maps/contrib/114665662426191745436/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJwEjS_1g0F7Mg1g1ebzy8Xggk2q0pnQ_s9POG5f43DcCg1Zg=s128-c0x00000000-cc-rp-mo,5,a month ago,1780537283,"Amazing school with a fantastic team of educators! MFS offers balanced, clean, and safe space for all children. The teachers are professional, loving, and always go the extra mile for both my son and daughter.

I'm very thankful for Lin laoshi for being compassionate and amazingly patient. She has been caring for my son for 2 years and genuinely concerned about his well being.

Many thanks to my daughter's teachers in K2 especially Feng laoshi and Teacher Christine and Teacher Priya for being extremely responsible, patient, and caring.

We feel very fortunate to have all the teachers as part of both my
son and daughter's educational journey. Highly recommend this school to all parents."
Seletar,Seletar Aerospace Park,education,education facilities schools childcare libraries,ChIJ8R_YbXoW2jERr4vwJWFSGt4,My First Skool at 51 Fernvale Link,4.9,104,4,Christopher Ang,https://www.google.com/maps/contrib/107082601672620308299/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJQ7xAl--nzFbJHrRRzrZ3EM1eD-nY3pqB30qfyo_e-GTpikA=s128-c0x00000000-cc-rp-mo,5,a month ago,1781847289,My kid has been in this school since 18 months old. The teachers in the school are very caring and responsible. The teachers are always doing their best to teach and care for the kids and through the years I can see the kids are really enjoying the the class. My kid was taught well and love the teachers so much. I am really very glad that I have placed my kid in this childcare center as I have no worries on him since day 1. Thank you to all the staff for taking care of my kid growth! Thank you Teacher Jo and Zhang Laoshi taking great care of him on his last year!
Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,Punggol Waterway Park,4.5,2634,0,edmond looi,https://www.google.com/maps/contrib/109849997230259344767/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK0sG6GRx7K3_zX5cietyk_ume4XaV-rTmcYfkaS9stv4LG3w=s128-c0x00000000-cc-rp-mo-ba4,2,2 months ago,1778991969,"The park itself is fine if you don't intend to go onto the other side of the waterway because the number of bridges linking the two sides are few and far apart. I am not sure why it is designed like that. We happened to be on the opposite side of the ""main attractions"" like Waterway Point, SAFRA, etc and we just could not get over easily. I guess if you are aiming to have lots of steps, this is the place to be."
Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,Punggol Waterway Park,4.5,2634,1,Julius Tan,https://www.google.com/maps/contrib/113038098593710664705/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUqOvKQzoCfr3k6tL-v6MSNkNd8G2GmX5Yr_nwbj0nALQ02Gw8N=s128-c0x00000000-cc-rp-mo-ba6,4,5 months ago,1770131656,Great place for a family walk. Quite a lot of wildlife and nature you can spot here if you look closely.
Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,Punggol Waterway Park,4.5,2634,2,Chen Li Li,https://www.google.com/maps/contrib/107449135179535354336/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUiNTVCcEPjnwJYGyby8nGZHiL9wf0CVWkuXlOrIFjAnUPXG8BM=s128-c0x00000000-cc-rp-mo,5,6 months ago,1768096587,"Nature's serenity and wonder, 😜 if you don't mind just a quiet morning walk or family walk ☺️🍀😎💕👍🏽🌈"
Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,Punggol Waterway Park,4.5,2634,3,Suzie Chang,https://www.google.com/maps/contrib/117134623872898212027/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJGA6env1IQK3Cnvg9x4iaQxVLvj0WH882VpN6lHW102sZYeg=s128-c0x00000000-cc-rp-mo-ba5,5,a year ago,1745798462,"This is my 3rd time here. Although I stay in Jurong West. Took over an hour travel I still miss this place. I hike from Punggol MRT to Lorong Halus Wetland Centre.  On the way we by passed lot of nice place like One Punggol we ate at hawker Center and proceed to waterway park. Along the way u can see few bridge it connecting both side. Easy walk path.
Please see photo enclosed."
Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,Punggol Waterway Park,4.5,2634,4,Pasty Toh,https://www.google.com/maps/contrib/117347859345241293473/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLslktsiPX3gDyXrbBhrSl4AgqkwZ7U8Yh2u5n2dIoxii05xLc=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1752725492,"A peaceful escape from the city! Perfect for a scenic jog, bike ride, or just a relaxing stroll by the water."
Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,ChIJEYg1uqQW2jERoAxZmjFTmtM,Seletar Bus Depot,4.3,137,0,Priscilla Boon,https://www.google.com/maps/contrib/107042831810167040829/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVcSqT5sqL3f30mNGVGq9VOyni_lfIrstyqdDYZNTrmUR3CTEnz=s128-c0x00000000-cc-rp-mo-ba3,5,9 months ago,1761155445,"I lost my Oppo phone today at 930pm and called in to seletar bus depot to assist me in finding my phone. Customer officer only told me to follow the procedure to wait but I took the matter into my hands and gone down to the bus terminal at 11pm+.

Kwan voon kai, Assistant supervisor and Hiew min soon, OO, took 2 rounds to find my phone as I saw my OPPO phone GPS located at the bus terminal, in one of the bus 24.

They were in sweat and still continue to find about 1 hour for me, in every possible bus 24. I really appreciate it!!! Finally they managed to find it 12.15am in bus SG1815Y.

Thank you bus supervisors for going beyond and above to find my missing phone!!"
Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,ChIJEYg1uqQW2jERoAxZmjFTmtM,Seletar Bus Depot,4.3,137,1,H 2,https://www.google.com/maps/contrib/103115785515159679560/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWgtgS89qBwlMQ4YhCfMMInWj-ITikQaqnhURpOK8jWd8yNXnhK=s128-c0x00000000-cc-rp-mo-ba8,5,6 years ago,1590465812,"Conveniently located at neighborhood heartland of Lentor and Yio Chu Kang with scenic views of Seletar Simpang Kiri River leading towards Seletar Reservoir breezy greenery  away from busy cityscapes,  this bus depot occupied by SBS Transit as anchor operator and SMRT buses as tenant. It is a main bus depot with offices and maintenance facilities servicing most of the buses in Singapore. It relieved the pressure off Ang Mo Kio Bus Depot.  Noted for environmental friendly, the green roof reduces energy consumption. The bus washing system recycles 80% of the water used. Amenities include free wifi modern gym and handphone  charging stations. Bus stop with buses serving Yishun to Yishun MRT bus interchange Yishun Town Gardens Yishun Town Square Northpoint City with plenty of dinning shopping banking supermarkets library cinemas entertainments groceries sundries postage services community centre and amenities nearby. Direct bus 853 to Kallang and Geylang. Clean tidy orderly relaxing friendly fast attentive cosy comfy welcoming ambience."
Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,ChIJEYg1uqQW2jERoAxZmjFTmtM,Seletar Bus Depot,4.3,137,2,Geraldine C,https://www.google.com/maps/contrib/114560348216019909563/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXNbSVzWpkOH5dZTsd43op8CgKla1zvXzIX5G_l-mwVOy1RPqs=s128-c0x00000000-cc-rp-mo-ba5,3,6 years ago,1581593211,"A bit secluded. Hear say there’s air con and that it is ok. Not sure if I would recommend coming here since it’s quite a distance from the nearest bus stop and facilities.

It is big, spacious and clean. The latest bus depot for a while.
Do not try to trespass! Unless you are a staff member or bus captain!"
Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,ChIJEYg1uqQW2jERoAxZmjFTmtM,Seletar Bus Depot,4.3,137,3,Kerry Frost,https://www.google.com/maps/contrib/108642222874265659861/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjULS01bfkoFL1Nxm2znJiSuCbUdlDPT0UfPX_Mznyzu0TPS5k5OiA=s128-c0x00000000-cc-rp-mo-ba5,5,5 years ago,1617076130,Nice and clean working environment... Canteen here is good and cheap...
Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,ChIJEYg1uqQW2jERoAxZmjFTmtM,Seletar Bus Depot,4.3,137,4,Tristan Herrera,https://www.google.com/maps/contrib/116724830258340304868/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUCM2n51w_lHfJkWWwFztvsHrUvXur9c5uWn3CTTMSeKRqhrp_1=s128-c0x00000000-cc-rp-mo-ba4,4,7 years ago,1547546281,One of SBS Transit’s latest bus depots. Went their for a depot tour. SBS Transit has really stepped up their improvement of their bus services and maintenance of their buses and trains. Hope SBS can continue to provide wonderful service for the buses and MRT.
Seletar,Pulau Punggol Barat,food,food dining hawker centres restaurants cafes,ChIJEcljAGoU2jERqtf7wNTnNlg,Yishun Park Hawker Centre,4.1,7320,0,Yun Yi Thiam,https://www.google.com/maps/contrib/117032018297036757369/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUH89AcFzDtSmDpsrDd_7AA0tXHtVGE2izfDs6yLnfWS3YI5tKyLQ=s128-c0x00000000-cc-rp-mo-ba5,4,3 months ago,1776065825,"A good bowl of Lormee should have that thick, gooey yet smooth gravy and packed with flavour. Unfortunately, this Lormee at Yishun Park (早碗见面 Lor mee & Satay Beehoon) , gravy was diluted and has no umami taste.

Even after adding vinegar, garlic and chilli, it’s still pretty one dimensional. The only saving grace was their fried fish, nicely fried, soft and still has that slight crunchy exterior.

Damage: $4.80 (small bowl)"
Seletar,Pulau Punggol Barat,food,food dining hawker centres restaurants cafes,ChIJEcljAGoU2jERqtf7wNTnNlg,Yishun Park Hawker Centre,4.1,7320,1,KomodoD,https://www.google.com/maps/contrib/101257944766946728405/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKkHZUs5J2tKpcorGqv58vhFmyE4r2a759p00vD_i-Lx02vfw=s128-c0x00000000-cc-rp-mo-ba3,3,2 months ago,1778765929,"Family went there for lunch on a Saturday at around 1130H. It was not too crowded, and we managed to find a table without needing to wait. Parking was okay too.

The hawker centre was big and airy, we didn't feel hot. The tables were not so clean, and no one seemed to be going around to wipe the tables too.

We ordered (1) fish sliced soup, (2) Ming jian Kueh, (3) kids nasi lemak meal, (4) ice kachang.

Food is pretty much the standard stuff... just two things to say - (1) Shrinkflation is real - could have more fish slices in the soup, and (2) nasi lemak rice was fragrant but the chicken fillet was dry and tasteless.

Overall, still prefer Canberra hawker centre for it's range and quality of food!"
Seletar,Pulau Punggol Barat,food,food dining hawker centres restaurants cafes,ChIJEcljAGoU2jERqtf7wNTnNlg,Yishun Park Hawker Centre,4.1,7320,2,Alice Bok,https://www.google.com/maps/contrib/114241719886287915272/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJiOA4k3z7zG7W70gjlQ1mGdb0Pcj60HZV56fdlQrM2GJvW=s128-c0x00000000-cc-rp-mo-ba4,5,4 months ago,1771821616,"I would like to introduce a delicious Pao Fan at Stall 01-35A if you are dining at Yishun Park Market, 51 Yishun Ave 11.

Look for Chef Kelvin — he is very polite and courteous. The fried fish is freshly fried, and every grain of rice is fragrant and perfectly cooked.

Highly recommended if you are in the area!"
Seletar,Pulau Punggol Barat,food,food dining hawker centres restaurants cafes,ChIJEcljAGoU2jERqtf7wNTnNlg,Yishun Park Hawker Centre,4.1,7320,3,Roky,https://www.google.com/maps/contrib/100089690587108651646/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU-lX5cl7ZATJzQwjSQBYotxKb7jt_J69ShPv06w_vWrz6-fFk=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777389233,"Honestly, this is the best food I've ever tasted. You won't find this kind of food anywhere else but in Türkiye or Lebanon.I recommend everyone try this new and sophisticated food with delicious flavors."
Seletar,Pulau Punggol Barat,food,food dining hawker centres restaurants cafes,ChIJEcljAGoU2jERqtf7wNTnNlg,Yishun Park Hawker Centre,4.1,7320,4,Sudirman Abdul Latiff,https://www.google.com/maps/contrib/113260484930734159654/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXxsUrEiaFKX1SjGfXDF6Q8Dwn99_1SFjEX-S0xdw_TWrx5_x4goA=s128-c0x00000000-cc-rp-mo-ba3,5,3 months ago,1774448064,"I stopped by for breakfast after spotting their Bubur Kampung, which looked too good to pass up. It didn't disappoint the flavors were delicious and the pricing was spot on. The place has a great atmosphere and is kept very clean. I’ll definitely be back!"
