planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Sembawang,Sembawang East,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,0,Joey Oink,https://www.google.com/maps/contrib/101475375244239634763/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI_Ip5Cguf3Amtc2fDy0igimfEZcW8cyGKp6-tGUS61tgvHkw=s128-c0x00000000-cc-rp-mo-ba3,4,2 months ago,1778157609,My first visit to this authentic korean BBQ resturant to celebrate Mother's Day on 02 May 2026 in advance.The ambience is cozy and the Manager Mdm Marie is approachable and patient to explain the recommendation and she assist to grill for us promptly to expertise the dine in duration limitation of 90mintues upon requested for assistance.The choices of selection was quite a good range of the authentic varierty together with side dishes.
Sembawang,Sembawang East,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,1,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775726401,"A very beautiful mall in the west side.mall is within mrt station.many foods to eat:fast foods,snacks, kopitiam food court, shopping here is also good.there r many shops here such as clothing shops, jewellery,bags,home essentials."
Sembawang,Sembawang East,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,2,Eric Chin,https://www.google.com/maps/contrib/105529627634426474985/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWT3Fi8Mmor2r-1qpddTwD2i1UlLdAVuU-EeuyiMyWhgoJv2cor=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1779503499,"Had a really pleasant dining experience at 店小二. The food was delicious, well-seasoned, and served in generous portions. Every dish tasted fresh and flavorful. The staff were friendly, attentive, and provided excellent service throughout the meal. The restaurant environment was clean and comfortable as well. Definitely a great place for family gatherings or casual dinners with friends. Will come back again!"
Sembawang,Sembawang East,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,3,Kevin Y,https://www.google.com/maps/contrib/117484581778710613697/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKUSiLjEJMpR5rAsJ8IeGhWLH4tnTXzdy-Q3wb5UNuVzXCrk-K=s128-c0x00000000-cc-rp-mo-ba6,4,10 months ago,1757827691,"A very big shopping mall with 2 wings. There are a lot of shops for eating, snacks, shopping and entertainment. You can spend quite a fair bit of time here since the mall is quite big. And you can also lose your way too since the area is quite huge.

The mall can be quite crowded too since it is also popular with the residents around the area."
Sembawang,Sembawang East,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,4,Jeremy Yap (Etsuyax),https://www.google.com/maps/contrib/117740099722613305940/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX8cZRpXgTV0IlQf8txSTqMZYfVdek1P0JLmPrqtHvTrMQm8pg=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777691660,"This mall is massive and packed with shops on every floor. Great variety — international brands, local boutiques, and plenty of F&B choices. It’s definitely crowded, but that’s expected for a mall this popular. The atmosphere is vibrant and it’s a nice place to spend the whole day shopping and eating."
Sembawang,Sembawang North,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,0,Joey Oink,https://www.google.com/maps/contrib/101475375244239634763/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI_Ip5Cguf3Amtc2fDy0igimfEZcW8cyGKp6-tGUS61tgvHkw=s128-c0x00000000-cc-rp-mo-ba3,4,2 months ago,1778157609,My first visit to this authentic korean BBQ resturant to celebrate Mother's Day on 02 May 2026 in advance.The ambience is cozy and the Manager Mdm Marie is approachable and patient to explain the recommendation and she assist to grill for us promptly to expertise the dine in duration limitation of 90mintues upon requested for assistance.The choices of selection was quite a good range of the authentic varierty together with side dishes.
Sembawang,Sembawang North,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,1,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775726401,"A very beautiful mall in the west side.mall is within mrt station.many foods to eat:fast foods,snacks, kopitiam food court, shopping here is also good.there r many shops here such as clothing shops, jewellery,bags,home essentials."
Sembawang,Sembawang North,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,2,Eric Chin,https://www.google.com/maps/contrib/105529627634426474985/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWT3Fi8Mmor2r-1qpddTwD2i1UlLdAVuU-EeuyiMyWhgoJv2cor=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1779503499,"Had a really pleasant dining experience at 店小二. The food was delicious, well-seasoned, and served in generous portions. Every dish tasted fresh and flavorful. The staff were friendly, attentive, and provided excellent service throughout the meal. The restaurant environment was clean and comfortable as well. Definitely a great place for family gatherings or casual dinners with friends. Will come back again!"
Sembawang,Sembawang North,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,3,Kevin Y,https://www.google.com/maps/contrib/117484581778710613697/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKUSiLjEJMpR5rAsJ8IeGhWLH4tnTXzdy-Q3wb5UNuVzXCrk-K=s128-c0x00000000-cc-rp-mo-ba6,4,10 months ago,1757827691,"A very big shopping mall with 2 wings. There are a lot of shops for eating, snacks, shopping and entertainment. You can spend quite a fair bit of time here since the mall is quite big. And you can also lose your way too since the area is quite huge.

The mall can be quite crowded too since it is also popular with the residents around the area."
Sembawang,Sembawang North,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,4,Jeremy Yap (Etsuyax),https://www.google.com/maps/contrib/117740099722613305940/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX8cZRpXgTV0IlQf8txSTqMZYfVdek1P0JLmPrqtHvTrMQm8pg=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777691660,"This mall is massive and packed with shops on every floor. Great variety — international brands, local boutiques, and plenty of F&B choices. It’s definitely crowded, but that’s expected for a mall this popular. The atmosphere is vibrant and it’s a nice place to spend the whole day shopping and eating."
Sembawang,Sembawang Springs,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,0,Joey Oink,https://www.google.com/maps/contrib/101475375244239634763/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI_Ip5Cguf3Amtc2fDy0igimfEZcW8cyGKp6-tGUS61tgvHkw=s128-c0x00000000-cc-rp-mo-ba3,4,2 months ago,1778157609,My first visit to this authentic korean BBQ resturant to celebrate Mother's Day on 02 May 2026 in advance.The ambience is cozy and the Manager Mdm Marie is approachable and patient to explain the recommendation and she assist to grill for us promptly to expertise the dine in duration limitation of 90mintues upon requested for assistance.The choices of selection was quite a good range of the authentic varierty together with side dishes.
Sembawang,Sembawang Springs,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,1,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775726401,"A very beautiful mall in the west side.mall is within mrt station.many foods to eat:fast foods,snacks, kopitiam food court, shopping here is also good.there r many shops here such as clothing shops, jewellery,bags,home essentials."
