planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Marina East,Marina East,nature,parks gardens nature waterfront park connectors,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,0,Reviewer147,https://www.google.com/maps/contrib/103103386065706608829/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX72Y4Xl8PloH8lZpGAuIMYmf_5qbu8DvJJaozbvBawomF-Iis=s128-c0x00000000-cc-rp-mo-ba2,5,5 months ago,1769486265,The gardens and the area are a nice walk and multiple places to purchase refreshments.  I walked a little over 5 miles without realizing it.
Marina East,Marina East,nature,parks gardens nature waterfront park connectors,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,1,Annie & Carrot,https://www.google.com/maps/contrib/100443830282269190674/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUmcGI-xcumPftBrbxLC23QBOgfJj3XdgJAicAYmQDd9qFDa18s=s128-c0x00000000-cc-rp-mo-ba6,5,12 months ago,1753075853,"Go exercise and found this perfect spot to take photo of the MBS Bay back view. Met otters here, let me think what number should I choose for the next TOTO…"
Marina East,Marina East,nature,parks gardens nature waterfront park connectors,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,2,Shawn Seah,https://www.google.com/maps/contrib/104286614153792154792/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVRAJEcSKdIxrTr9SBvBqcKvIe3BP0CyLigUEHM6KZKbbLNmJRiHg=s128-c0x00000000-cc-rp-mo-ba6,5,10 months ago,1757462524,"A nice place to have an enjoyable morning walk or stroll. Get to see nice sunrise, the sea and interesting birds like masked Lapwing and herons."
Marina East,Marina East,nature,parks gardens nature waterfront park connectors,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,3,Brian Loh,https://www.google.com/maps/contrib/116474476362383193496/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ86VgXtIHggL9gthqf7E1a8KVnFZ-YsOZDV9I_lvztq99erQ=s128-c0x00000000-cc-rp-mo-ba6,5,5 years ago,1617512021,"Nice cozy beautiful environment, enjoying family with kids cycling.
Breezy beach coast area, suitable for joggers too.
Highly recommended for family with kids and couples. evening view is picturesque"
Marina East,Marina East,nature,parks gardens nature waterfront park connectors,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,4,Thomas Lee,https://www.google.com/maps/contrib/117782634276114517411/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKEcQrYVKoJHJdnR3-OVAkOZZ_f2Sn2cil91IZXioMn54qvNA=s128-c0x00000000-cc-rp-mo,5,4 years ago,1641689858,"Breakwater@Marina East. Great place to unwind and have peace. Enjoy the tranquility, wind, breathtaking view and sound of waves. Sunrise is nice and night scene is amazing. If you are lucky (at night), some resting shore birds may keep you company."
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,0,Reviewer147,https://www.google.com/maps/contrib/103103386065706608829/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX72Y4Xl8PloH8lZpGAuIMYmf_5qbu8DvJJaozbvBawomF-Iis=s128-c0x00000000-cc-rp-mo-ba2,5,5 months ago,1769486265,The gardens and the area are a nice walk and multiple places to purchase refreshments.  I walked a little over 5 miles without realizing it.
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,1,Annie & Carrot,https://www.google.com/maps/contrib/100443830282269190674/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUmcGI-xcumPftBrbxLC23QBOgfJj3XdgJAicAYmQDd9qFDa18s=s128-c0x00000000-cc-rp-mo-ba6,5,12 months ago,1753075853,"Go exercise and found this perfect spot to take photo of the MBS Bay back view. Met otters here, let me think what number should I choose for the next TOTO…"
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,2,Shawn Seah,https://www.google.com/maps/contrib/104286614153792154792/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVRAJEcSKdIxrTr9SBvBqcKvIe3BP0CyLigUEHM6KZKbbLNmJRiHg=s128-c0x00000000-cc-rp-mo-ba6,5,10 months ago,1757462524,"A nice place to have an enjoyable morning walk or stroll. Get to see nice sunrise, the sea and interesting birds like masked Lapwing and herons."
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,3,Brian Loh,https://www.google.com/maps/contrib/116474476362383193496/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ86VgXtIHggL9gthqf7E1a8KVnFZ-YsOZDV9I_lvztq99erQ=s128-c0x00000000-cc-rp-mo-ba6,5,5 years ago,1617512021,"Nice cozy beautiful environment, enjoying family with kids cycling.
Breezy beach coast area, suitable for joggers too.
Highly recommended for family with kids and couples. evening view is picturesque"
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJEVEBpPsY2jERqOguxAl6nZk,Marina East Park,4.6,375,4,Thomas Lee,https://www.google.com/maps/contrib/117782634276114517411/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKEcQrYVKoJHJdnR3-OVAkOZZ_f2Sn2cil91IZXioMn54qvNA=s128-c0x00000000-cc-rp-mo,5,4 years ago,1641689858,"Breakwater@Marina East. Great place to unwind and have peace. Enjoy the tranquility, wind, breathtaking view and sound of waves. Sunrise is nice and night scene is amazing. If you are lucky (at night), some resting shore birds may keep you company."
Marina East,Marina East,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,0,Sin Fong Chan,https://www.google.com/maps/contrib/106873693760967325265/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWm6HuYKiaknQGTSb0yzr-1frWOhE0rrPmHI3SFHQiKCaebfgU=s128-c0x00000000-cc-rp-mo-ba8,5,5 months ago,1770170765,"The Singapore Recreation Club (SRC)
Review on 20/1/2026

The Singapore Recreation Club (SRC), founded in 1883 and set along the iconic Padang, is one of Singapore’s most historic social‑sports institutions. Its clubhouse offers a wide range of sports, recreation, dining, and event facilities that continue to serve a vibrant and diverse community.

The club’s most striking feature is its grand entrance, framed by two sweeping curved staircases. This graceful, ceremonial design creates a sense of ascending into a place of heritage and dignity. Against the backdrop of the Padang and the Civic District, the entrance stands out as a timeless and memorable architectural landmark."
Marina East,Marina East,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,1,Wayne tham,https://www.google.com/maps/contrib/106084388072929135930/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVy5l_BSobt3TrqTwTarDQTy3PUybAUKXkBpp5qmIarfhsuk7ViJg=s128-c0x00000000-cc-rp-mo-ba6,3,6 months ago,1767797589,"Private club in central district with roofed warm and cold swimming pool, restaurant, bar with live band and cafe.
Cost environment for private gathering and easily accessible by MRT via City Hall station"
Marina East,Marina East,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,2,Churrasco Phuket Steakhouse,https://www.google.com/maps/contrib/115416914934039293153/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVVS59qV5XasQoIxQQ-QhI5ewkNPNhFQ9obIXvFf3Kh3_AXedK-=s128-c0x00000000-cc-rp-mo-ba5,5,4 months ago,1771682611,"Dinner with an old friend at the SRC'S Chinese Restaurant. Reminiscent of the old days in Singapore, with traditions alive and well. Very pleasant evening 😊😋"
Marina East,Marina East,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,3,The Genesis Family,https://www.google.com/maps/contrib/114071894759795666732/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV0Le3y0ttLVVohNXZgTsRjbUf2BAA5wWQzzDoJtqRO29-i6Mc=s128-c0x00000000-cc-rp-mo-ba7,5,7 months ago,1764579121,"Our family had a wonderful visit to the Singapore Recreation Club (SRC) during their open house! The location right by the Padang is fantastic, and we were impressed that the facilities are truly top-notch. The pool looked inviting, and the entire club was clean and prestigious. It's clear why it's a desirable spot, but be aware that it is indeed for members only. We really enjoyed our temporary visit and appreciated seeing the high quality of the club."
Marina East,Marina East,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,4,Sad Potato,https://www.google.com/maps/contrib/115300093361533105771/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjRRCN36-IOAG4FAFVVjH37NTJ8LifTywYPxB2C1-_dEosL8bjHQ=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1775553493,"Not a member but, their facility is quite complete. From dance, restaurant, chill drinking club, outside chill area, car parking, swimming pool, gym, to pickleball court"
Marina East,Marina East,education,education facilities schools childcare libraries,ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,4.5,299,0,Aida,https://www.google.com/maps/contrib/112620955973838220040/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUAuR8VxqCMhf5KDKvI64OwY5PZdtAYVJCzQylY5NU_yXjMa7w=s128-c0x00000000-cc-rp-mo-ba3,5,a month ago,1780062511,"One of the best national libraries I’ve seen, with a large number of books to rent. 24/7 book drop, a lot of magazines available to read, plenty of quiet, comfy and beautiful areas to read in, and that’s all just the basement level – there are 15 floors all with their own content. Floors 5, 10 and 15 have green areas if you’d like to be in a forest-like environment while reading/working/studying. If you’re nearby, surely a great place to visit!"
Marina East,Marina East,education,education facilities schools childcare libraries,ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,4.5,299,1,Hatsune Miku,https://www.google.com/maps/contrib/109198790780321411397/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL5FvDk4a0O4UhvFcMiPmX-nuB79mvt4GGZB_RCW6rFvptrFA=s128-c0x00000000-cc-rp-mo-ba6,2,7 months ago,1765252911,"Perhaps the largest public library in Singapore. Hard to find a librarian for assistance, and bookings for seats are required if you do not want to be asked to leave just because someone has booked the seats. A really stupid concept for those who would casually come into the library if they are in the area. Throughout the years, NLB has done nothing to enhance the library experience. What the public has been slapped with are rules and regulations which makes visiting the library a chore."
Marina East,Marina East,education,education facilities schools childcare libraries,ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,4.5,299,2,Abraham,https://www.google.com/maps/contrib/113045542707015884467/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWFFQ__G9Ob59OTiXnvPx3tYxfOHLLg3WrWG7bnPeXMckO0dnw=s128-c0x00000000-cc-rp-mo-ba6,5,11 months ago,1753629024,"Came purely for the kids section of the library and it sure lived up to our expectations. The little one thoroughly enjoyed himself amidst the aquarium themed library and the endless literature around the area. Very thoughtfully, they also offer floor cushions where you can take and just find a spot to read and chill out on. The hit area with the deck chairs is the central of the kids section but was unfortunately pretty much always filled with people. Great place to spend the weekend letting the kids immerse themselves. Parking is also pretty reasonable at $1.20 per hour on Sundays."
Marina East,Marina East,education,education facilities schools childcare libraries,ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,4.5,299,3,Gabriellius Le,https://www.google.com/maps/contrib/116576851611807790661/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVWyRpVJTAq--xrso9LGHodgz_exHXJkpAmUcsxi8qXq0RBBcer=s128-c0x00000000-cc-rp-mo-ba6,5,a year ago,1732280816,"The Central Public Library in Singapore is a vibrant space blending innovation, design, and functionality. Located at the National Library Building, it offers an extensive collection of books, digital resources, and themed spaces catering to all age groups. Highlights include the eco-friendly My Tree House, the world’s first green library for children, and its lush ambiance. The library’s modern facilities, cozy reading nooks, and seamless technology make it an ideal place for study or leisure. Regular workshops and events add to its community spirit. A hub of knowledge and creativity, it’s a must-visit for book lovers and lifelong learners."
Marina East,Marina East,education,education facilities schools childcare libraries,ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,4.5,299,4,Kath S.,https://www.google.com/maps/contrib/104456064596194781315/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK4rYML-_Es-XOaBU928IQJj3mq7JgHtg6J4dQBnfRTrnHZX3u7=s128-c0x00000000-cc-rp-mo-ba4,5,10 months ago,1758034093,"Today, I attended Emma Memma's Performance at Drama Centre. I grew up watching Sesame Street and Hi-5, and of course, The Wiggles. So when I learned that Emma Memma, formerly of The Wiggles, was performing, I was really excited.

What I find especially meaningful is the way Emma Memma and Elvin Melvin connects through sign language. For that, kudos to them.

Some children can only sing and communicate through sign language — yet they’re often overlooked in theatre shows. That’s why Emma Memma’s performances stand out: she reminds us that inclusion matters, and every child deserves to shine. (Catch her in action on youtube.)

Drop by our libraries or check out the NLB online portal and mobile app! You’ll find a huge variety of e-books, e-magazines, audiobooks, and lots of other exciting features. Truly one of the best resources you can enjoy in Singapore 🙂

Have you seen the sky-bridged library, on the upper floors, rising 16 storeys high? Designed with floor-to-ceiling glass panels, it welcomes natural light into every corner, creating a warm, open atmosphere. Look out for the greenery that softens the sleek architecture, blending nature with structure to offer a calming, inviting space."
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,0,W. B.,https://www.google.com/maps/contrib/113096927841488302720/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX7m8U2YmQDchcxj6r60jXIVhKyT0C2idJZx9zfuf98UIsgmiqJdw=s128-c0x00000000-cc-rp-mo-ba8,5,4 months ago,1772416337,"Bayfront MRT Station is the quintessential gateway to Singapore’s most iconic modern landmarks, functioning more as a polished underground lobby than a mere transit stop."
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,1,Joshua Wijaya,https://www.google.com/maps/contrib/108447791703464337204/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLXJISKa2cedfpriM5IETZV4R9bgRHdxKKDKqh4Af2ZV5wu0xk=s128-c0x00000000-cc-rp-mo-ba2,5,6 months ago,1768444107,"Bayfront MRT Station is the quintessential gateway to Singapore’s most iconic modern landmarks, functioning more as a polished underground lobby than a mere transit stop. As a cross-platform interchange between the Circle and Downtown Lines, it offers exceptional connectivity, allowing commuters to switch lines seamlessly without navigating complex tunnels.
​The station’s design prioritizes passenger flow and aesthetics. Its direct underground links to Marina Bay Sands, Gardens by the Bay, and the ArtScience Museum are a masterclass in urban planning, saving visitors from the sweltering tropical heat. The station interior is spacious, well-lit, and spotlessly clean, featuring the charming ""When the Ships Come In"" mural by Lee Wen, which adds a touch of local artistic heritage to the modern transit space.
​While the station can get incredibly crowded during weekends and peak tourist hours, the wide concourses manage the footfall well. Signage is abundant and clear, making wayfinding easy even for first-time visitors.
​Verdict: Bayfront is efficient, futuristic, and incredibly convenient. It is an essential, high-quality transit hub that perfectly complements the world-class attractions it serves."
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,2,andrew Harrison,https://www.google.com/maps/contrib/103581423259686924964/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8rUKa9APsVNea-T9vSyecqHOU5-mnYs5qKTmY7Uzk1bMsBQ=s128-c0x00000000-cc-rp-mo-ba3,5,5 months ago,1770126016,"First time, first day in Singapore. Receive assistance from 2 security guards (diections only), friendliness from a stranger, and great service from station personnel. What's not to like. These initial interactions helped my wife and me to fall in love with this city. What a super first impression! Then again I have spent years in NYC and, loved it, until this  Singapore visit. There is no comparison regarding cleanliness, bathroom availability, noise, temperature comfort, orderliness, efficiency,etc, etc.
Andy-in-Ormond, FL, USA"
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,3,Dzikrina N Azkiya,https://www.google.com/maps/contrib/104730019380790344316/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV22llTgPe1vGYyRQoXbx7kycw8V0pVYZzZfh7BqhEUaIYJDGdLug=s128-c0x00000000-cc-rp-mo-ba5,5,10 months ago,1757749888,"The MRT station near Gardens by the Bay. You can reach it through the Downtown Line (blue) or the Circle Line (yellow). I love the way they put maps at every intersection inside the station, it’s really helpful for first-timers like us. The signage is clear, and it also lists nearby locations, so you just need to find the name of the place and check which exit to take on the map.

The station area feels really lively, with lots of hobby communities like dance groups, anime fans, and there’s even a piano you can play! The distance to Gardens by the Bay is super close. There’s also a water refill station nearby!"
Marina East,Marina East,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,4,Markus “markobear1”,https://www.google.com/maps/contrib/114622595827422815675/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVhWLlK7sTYWFgyf3mZPNUPhYRJhNHmkJhQwu2BjOr0AeqBakbT7A=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1736431695,"Excellent MRT station, which is part of the very usable,  safe, clean, and easy -to- use MRT system in Singapore.
Added benefit is the wonderful dancing by local girls practicing and perfecting their dance routines  in front of the long mirrors in this MRT  tunnel.
Final take.....enjoy the MRT rides and the entertaining locals buying some great dance moves 👌 👏 .
Recommended."
Marina East,Marina East,education,education facilities schools childcare libraries,ChIJQyTTUCMY2jERunI_GcAyOug,Geylang East Library,4.3,310,0,Yellow Bear,https://www.google.com/maps/contrib/104489311735261065689/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXJw6wU_ViJ96j0KUowLXVVtxYUueaV518tEdvuXXsBsEMiDzjh=s128-c0x00000000-cc-rp-mo-ba7,4,a year ago,1739863269,"Even though this library is not as big as Woodlands and Jurong East Regional Libraries, it still carries plenty of books and it’s spacious enough too with plenty of comfortable seats.
I also like the more relaxed vibe here with plenty of plants."
Marina East,Marina East,education,education facilities schools childcare libraries,ChIJQyTTUCMY2jERunI_GcAyOug,Geylang East Library,4.3,310,1,Xoom Too,https://www.google.com/maps/contrib/105863133358477079886/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVLRzhuxFKh1jOBQiJLb1bjferwZ-xPRZ7v7ReqgRp2P_uVyh9Y4Q=s128-c0x00000000-cc-rp-mo-ba7,4,4 years ago,1642982313,"My rating: 4/5
What I like in libraries: Books that are available that I originally have on my online To-Be-Read (TBR). Spacious environments. Multiple book genres.

I wish that the Geylang East Library was closer to where I stayed so I could go there more often. The library has a nice location because it’s just 5 minutes away from the MRT. The library has 2 levels. On the first level there is the borrowing books section, and right across the hall there is a children books section. The children’s section is one of the best children’s sections I’ve seen. When I had walked in I noticed immediately that the room was not tiny. The children’s section is a good size for children because some children are very hyper, so if they want to find books that they are interested in they can just keep walking around because the room is a very nice size, and find books. The second level has Cooking, Singapore Collection, Fiction, Non-fiction, Business, and YP (Young People) books. I like it when libraries have books on display so I can maybe browse through them and that’s what the Geylang library had. There’s also this nice long sofa that multiple people can sit on and also a nice place to use a computer on. There are also a few seats and smaller tables in the middle close to the sofa and that’s really nice for having a pile of books and just reading for the day. Overall, I think the Geylang East library is a very nice place to study, use your computer, and read for the whole day if you’re up for it."
