planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Straits View,Straits View,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,0,Sin Fong Chan,https://www.google.com/maps/contrib/106873693760967325265/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWm6HuYKiaknQGTSb0yzr-1frWOhE0rrPmHI3SFHQiKCaebfgU=s128-c0x00000000-cc-rp-mo-ba8,5,5 months ago,1770170765,"The Singapore Recreation Club (SRC)
Review on 20/1/2026

The Singapore Recreation Club (SRC), founded in 1883 and set along the iconic Padang, is one of Singapore’s most historic social‑sports institutions. Its clubhouse offers a wide range of sports, recreation, dining, and event facilities that continue to serve a vibrant and diverse community.

The club’s most striking feature is its grand entrance, framed by two sweeping curved staircases. This graceful, ceremonial design creates a sense of ascending into a place of heritage and dignity. Against the backdrop of the Padang and the Civic District, the entrance stands out as a timeless and memorable architectural landmark."
Straits View,Straits View,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,1,Wayne tham,https://www.google.com/maps/contrib/106084388072929135930/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVy5l_BSobt3TrqTwTarDQTy3PUybAUKXkBpp5qmIarfhsuk7ViJg=s128-c0x00000000-cc-rp-mo-ba6,3,6 months ago,1767797589,"Private club in central district with roofed warm and cold swimming pool, restaurant, bar with live band and cafe.
Cost environment for private gathering and easily accessible by MRT via City Hall station"
Straits View,Straits View,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,2,Churrasco Phuket Steakhouse,https://www.google.com/maps/contrib/115416914934039293153/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVVS59qV5XasQoIxQQ-QhI5ewkNPNhFQ9obIXvFf3Kh3_AXedK-=s128-c0x00000000-cc-rp-mo-ba5,5,4 months ago,1771682611,"Dinner with an old friend at the SRC'S Chinese Restaurant. Reminiscent of the old days in Singapore, with traditions alive and well. Very pleasant evening 😊😋"
Straits View,Straits View,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,3,The Genesis Family,https://www.google.com/maps/contrib/114071894759795666732/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV0Le3y0ttLVVohNXZgTsRjbUf2BAA5wWQzzDoJtqRO29-i6Mc=s128-c0x00000000-cc-rp-mo-ba7,5,7 months ago,1764579121,"Our family had a wonderful visit to the Singapore Recreation Club (SRC) during their open house! The location right by the Padang is fantastic, and we were impressed that the facilities are truly top-notch. The pool looked inviting, and the entire club was clean and prestigious. It's clear why it's a desirable spot, but be aware that it is indeed for members only. We really enjoyed our temporary visit and appreciated seeing the high quality of the club."
Straits View,Straits View,recreation,recreation sports gyms swimming community clubs,ChIJG54AV6YZ2jEREJaczuWecw8,Singapore Recreation Club,4.3,1133,4,Sad Potato,https://www.google.com/maps/contrib/115300093361533105771/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjRRCN36-IOAG4FAFVVjH37NTJ8LifTywYPxB2C1-_dEosL8bjHQ=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1775553493,"Not a member but, their facility is quite complete. From dance, restaurant, chill drinking club, outside chill area, car parking, swimming pool, gym, to pickleball court"
Straits View,Straits View,education,education facilities schools childcare libraries,ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,4.6,1765,0,Loki,https://www.google.com/maps/contrib/101511042615871459595/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUWl2DEE4670VIkGB0Fz67hY38DTjgEMfFoOtGKt3rXODZbul4=s128-c0x00000000-cc-rp-mo-ba7,5,2 months ago,1779180686,"Visited the National Library Building mainly for The Albatross File: Singapore’s Independence Declassified exhibition, and it turned out to be a meaningful experience. The exhibition itself is relatively small, but the historical significance is immense. It provides a fascinating and candid look into the events leading up to Singapore’s separation from Malaysia in 1965, including documents and notes showing that both sides had, by then, come to see separation as the likely path forward. Seeing the actual letters, transcripts, and handwritten notes made this pivotal chapter of Singapore’s history feel very real and personal

I also took some time to roam around the Lee Kong Chian Reference Library and was impressed by how incredibly well managed the entire place is. The building itself is architecturally striking, modern, spacious, and filled with natural light. The library environment feels calm, organized, and conducive for learning and research, with clear signage and well-maintained facilities throughout"
Straits View,Straits View,education,education facilities schools childcare libraries,ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,4.6,1765,1,Kan Goh,https://www.google.com/maps/contrib/115611067938027564725/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWHqSzglU1g009py0FlCsfLCvt5p4zZKgs3udw_QYTIoaGSm15f=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1779958370,"The National Library is conveniently located with good traffic access from around the island. It’s a comfy cool place to be if your want to study, research and just reading. You may spent hours but no worries about hunger as the are many choices of food in the area."
Straits View,Straits View,education,education facilities schools childcare libraries,ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,4.6,1765,2,Yang,https://www.google.com/maps/contrib/103078870952547064508/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocId_1lGfxky38DqCAG4qG79S251nWu4Fvg1B3RWg1m5PK-DvQ=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1777974239,"The Albatross File exhibition at NLB is a fascinating showcase of Singapore’s separation history, featuring declassified documents, oral histories, and immersive multimedia displays. It brings to life the tense years leading up to independence, blending archival records with dramatized storytelling."
Straits View,Straits View,education,education facilities schools childcare libraries,ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,4.6,1765,3,JR FF,https://www.google.com/maps/contrib/114552155027437009446/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW4rhNn7hJO2HjNP_Xr3RhbKISk61999j4Zo0ZeppA4FIanrSjPqQ=s128-c0x00000000-cc-rp-mo-ba6,5,5 months ago,1769766145,"2026 January - Did quick look around, enjoyed reading the stories from the mini exhibition Knots of Time. Looks like there are other exhibitions and all sorts of collection, will be back to explore and read.

Great ambience, nice for researchers and the public alike. Place has plenty of space if you'd like to get some work done, offers brilliant views, and even has a skygarden. Power and water is readily available, and theres even sufficient space for a stroll if you're feeling a mental block coming on.

Will be back to check out the albatross files. The atrium at the bottom is very pleasant, and the vaguely 'heritage' old chang kee seems like a good place to check out as well."
Straits View,Straits View,education,education facilities schools childcare libraries,ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,4.6,1765,4,Jen Chan,https://www.google.com/maps/contrib/116613161278680717890/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXSq893h-IpPU2m9mbz9zihQKx3SKUW3vGaDkjp9kTFqq6Sy3Zm=s128-c0x00000000-cc-rp-mo-ba5,5,6 months ago,1768186856,"Albatross exhibition of Singapore

Thankful for this curated history that bares all that Singaporeans may not know. We had the privilege of having seniors in their 70s who came along, cementing our understanding of what they had gone thru.

The whole setup allowed us to go at our own pace and the voice of our late and retired ministers add a sense of urgency and realism.

A suggestion for those who are not English educated, as the ministers are speaking in English, please allow translator set made avail in various language to our non English speaking seniors.

Lastly the wooden board is super heavy. Made it very difficult for us to lift up the board to read the files.  Lastly is there a need to have the board hidden? Most don’t know it exist until someone lifted it up."
Straits View,Straits View,nature,parks gardens nature waterfront park connectors,ChIJMxZ-kwQZ2jERdsqftXeWCWI,Gardens by the Bay,4.7,158103,0,Aleena Sara Varghese,https://www.google.com/maps/contrib/109081183267471091940/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX3Ag9HId9i9-kvKkUx9e8cEpSX5J7rHzgZJA9K9AlPVmmcw4JN=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1779431825,"Gardens by the Bay is truly an amazing place and definitely a must-visit attraction in Singapore. The entire area is beautifully designed, extremely clean, and very well maintained, making it a wonderful experience for visitors of all ages.

The Flower Dome and Cloud Forest offer a unique opportunity to see plants and flowers from different parts of the world. During our visit, we also experienced the Tulip Feast, where we saw many beautiful varieties of tulips in full bloom. The colorful display was absolutely stunning and added a vibrant touch to the overall experience. The indoor waterfall inside the Cloud Forest is especially impressive and creates a refreshing atmosphere. The Supertree Grove is another major highlight, and the night light show there feels absolutely magical with the music and colorful lights.

The whole place is spacious and easy to explore, although there is a lot to walk around, so it can feel a little tiring after some time. Still, the beautiful views and attractions make the walking completely worth it.

There are many perfect photo spots throughout the gardens, especially during the evening when the night view looks stunning. Souvenir shops are also available if you would like to buy gifts or memories from your visit.

Overall, it’s a peaceful and beautiful place to relax, enjoy nature, and experience one of Singapore’s most iconic attractions. Highly recommended, especially for first-time visitors."
Straits View,Straits View,nature,parks gardens nature waterfront park connectors,ChIJMxZ-kwQZ2jERdsqftXeWCWI,Gardens by the Bay,4.7,158103,1,Sheetal Shedbalkar,https://www.google.com/maps/contrib/108222612677887843594/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWKT55BWrY9ylt0YEZWGTD_iSWocmg9FXm6kCK2IZfGL0M9Vtgj=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1776688802,"Gardens by the Bay is truly a highlight of Singapore and absolutely not to be missed. I’d highly recommend getting a combo ticket for the Cloud Forest and Flower Dome—plan for about 2-3 hours to cover both.

The Cloud Forest is spectacular, almost Jurassic Park-like in parts, and enjoyable for both kids and adults. There’s misting at specific times, so it’s worth checking those in advance. A great way to explore is to head to the top level first and then make your way down, stopping at the different exhibits along the way.
The Flower Dome is equally beautiful, showcasing flowers and plants from around the world, with plenty of photo-worthy corners throughout. There’s also a nice gift shop with garden and flower-themed souvenirs.

I also got a separate ticket for the OCBC Skyway and it was 100% worth it. I went up right at 7:45 PM during the light and sound show and got to watch it from the top—an incredible experience. You can stay up for about 15 minutes, and while there’s an elevator, lines to go can get long.

For food, the Jurassic-themed food court nearby is a good option for dinner. Overall, it felt like a well-spent ~$60 to explore all three places. I’d suggest going after 3 PM and spending the entire evening there to fully enjoy the whole area."
Straits View,Straits View,nature,parks gardens nature waterfront park connectors,ChIJMxZ-kwQZ2jERdsqftXeWCWI,Gardens by the Bay,4.7,158103,2,Ayo Cordova,https://www.google.com/maps/contrib/114605140906690716222/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXG5ImqiZBIKos2K4kLnje6qI1oyiSO1FmX9x7h5LAvEvHqOj5U=s128-c0x00000000-cc-rp-mo-ba6,5,5 months ago,1769959800,"Gardens by the Bay is absolutely magical and one of my favorite spots in Singapore. The Supertree Grove is stunning, especially at night when the light and sound show begins—it feels like stepping into a fairy tale. I loved walking through the Flower Dome and Cloud Forest; both are beautifully maintained and full of unique plants and flowers from around the world. The pathways and gardens are perfect for leisurely strolls, and there are so many spots to take photos or just pause and enjoy the scenery. It’s peaceful, inspiring, and feels like a green oasis right in the middle of the city. Whether you’re a nature lover, a photography enthusiast, or just looking for a relaxing escape, Gardens by the Bay is a must-visit."
Straits View,Straits View,nature,parks gardens nature waterfront park connectors,ChIJMxZ-kwQZ2jERdsqftXeWCWI,Gardens by the Bay,4.7,158103,3,Soumendra Nath Singha,https://www.google.com/maps/contrib/101485612847016899279/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUumyHMiWyfDby_KtqwED6NaHdXvSEYSJWtYj69ZW6mUd8AI8S5=s128-c0x00000000-cc-rp-mo-ba5,5,a month ago,1780223538,"During my recent visit to Singapore, one of the most memorable places I explored was Gardens by the Bay. This remarkable attraction is a perfect example of how nature, technology, and sustainability can come together to create something truly extraordinary.

From the moment I entered the gardens, I was impressed by the sheer scale and beauty of the place. The landscape is meticulously maintained, featuring a stunning variety of plants, flowers, and themed gardens from around the world. The iconic Supertree Grove is undoubtedly the highlight, with its futuristic structures creating a breathtaking skyline, especially during the evening when they are beautifully illuminated.

I also had the opportunity to visit the conservatories, where the climate-controlled environments showcase unique plant species from different regions. Walking through these attractions felt like traveling across multiple ecosystems in a single day. The attention to detail, cleanliness, and visitor-friendly facilities were outstanding.

What impressed me most was Singapore’s commitment to environmental sustainability, which is reflected throughout the entire garden. Despite being located in the heart of a modern city, the gardens provide a peaceful escape where visitors can relax, take photographs, and appreciate nature.

Whether you are traveling with family, friends, or exploring solo, Gardens by the Bay is a must-visit destination. It offers a unique blend of natural beauty, innovation, and world-class design that leaves a lasting impression. My visit was truly unforgettable, and I would highly recommend it to anyone planning a trip to Singapore."
Straits View,Straits View,nature,parks gardens nature waterfront park connectors,ChIJMxZ-kwQZ2jERdsqftXeWCWI,Gardens by the Bay,4.7,158103,4,Loki,https://www.google.com/maps/contrib/101511042615871459595/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUWl2DEE4670VIkGB0Fz67hY38DTjgEMfFoOtGKt3rXODZbul4=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780220656,"Gardens by the Bay is one of Singapore’s most impressive attractions and a place that keeps rewarding repeat visits. What started as a quick visit to the Supertrees has grown into an entire day of exploration, from the Flower Dome and Cloud Forest to the outdoor gardens, lakes, sculptures, and hidden corners scattered throughout the grounds

The Cloud Forest remains the highlight for me. Walking through the cool mist, towering ferns, orchids, and prehistoric-looking plants feels like stepping into another world. The elevated walkways offer fantastic perspectives, and the constantly changing displays make every visit feel fresh. The Flower Dome is equally beautiful, with seasonal floral exhibitions and meticulously maintained landscapes

Beyond the conservatories, there is so much to discover. The Supertrees are iconic, the outdoor gardens are peaceful and surprisingly diverse, and even simple walks around the lakes reveal interesting plants, wildlife, and photo opportunities. I particularly enjoyed wandering through areas that many visitors overlook, including the lily-covered ponds and the themed garden displays

Another pleasant surprise was discovering that the Conservatory Gift Shop leads into a complimentary Jurassic World Experience, which added an unexpected element of fun to the visit. Combined with convenient access via MRT, dining options such as Satay by the Bay, excellent facilities, and world-class landscaping, it is easy to spend an entire day here without getting bored"
Straits View,Straits View,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,0,W. B.,https://www.google.com/maps/contrib/113096927841488302720/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX7m8U2YmQDchcxj6r60jXIVhKyT0C2idJZx9zfuf98UIsgmiqJdw=s128-c0x00000000-cc-rp-mo-ba8,5,4 months ago,1772416337,"Bayfront MRT Station is the quintessential gateway to Singapore’s most iconic modern landmarks, functioning more as a polished underground lobby than a mere transit stop."
Straits View,Straits View,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,1,Joshua Wijaya,https://www.google.com/maps/contrib/108447791703464337204/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLXJISKa2cedfpriM5IETZV4R9bgRHdxKKDKqh4Af2ZV5wu0xk=s128-c0x00000000-cc-rp-mo-ba2,5,6 months ago,1768444107,"Bayfront MRT Station is the quintessential gateway to Singapore’s most iconic modern landmarks, functioning more as a polished underground lobby than a mere transit stop. As a cross-platform interchange between the Circle and Downtown Lines, it offers exceptional connectivity, allowing commuters to switch lines seamlessly without navigating complex tunnels.
​The station’s design prioritizes passenger flow and aesthetics. Its direct underground links to Marina Bay Sands, Gardens by the Bay, and the ArtScience Museum are a masterclass in urban planning, saving visitors from the sweltering tropical heat. The station interior is spacious, well-lit, and spotlessly clean, featuring the charming ""When the Ships Come In"" mural by Lee Wen, which adds a touch of local artistic heritage to the modern transit space.
​While the station can get incredibly crowded during weekends and peak tourist hours, the wide concourses manage the footfall well. Signage is abundant and clear, making wayfinding easy even for first-time visitors.
​Verdict: Bayfront is efficient, futuristic, and incredibly convenient. It is an essential, high-quality transit hub that perfectly complements the world-class attractions it serves."
Straits View,Straits View,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,2,andrew Harrison,https://www.google.com/maps/contrib/103581423259686924964/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8rUKa9APsVNea-T9vSyecqHOU5-mnYs5qKTmY7Uzk1bMsBQ=s128-c0x00000000-cc-rp-mo-ba3,5,5 months ago,1770126016,"First time, first day in Singapore. Receive assistance from 2 security guards (diections only), friendliness from a stranger, and great service from station personnel. What's not to like. These initial interactions helped my wife and me to fall in love with this city. What a super first impression! Then again I have spent years in NYC and, loved it, until this  Singapore visit. There is no comparison regarding cleanliness, bathroom availability, noise, temperature comfort, orderliness, efficiency,etc, etc.
Andy-in-Ormond, FL, USA"
Straits View,Straits View,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,3,Dzikrina N Azkiya,https://www.google.com/maps/contrib/104730019380790344316/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV22llTgPe1vGYyRQoXbx7kycw8V0pVYZzZfh7BqhEUaIYJDGdLug=s128-c0x00000000-cc-rp-mo-ba5,5,10 months ago,1757749888,"The MRT station near Gardens by the Bay. You can reach it through the Downtown Line (blue) or the Circle Line (yellow). I love the way they put maps at every intersection inside the station, it’s really helpful for first-timers like us. The signage is clear, and it also lists nearby locations, so you just need to find the name of the place and check which exit to take on the map.

The station area feels really lively, with lots of hobby communities like dance groups, anime fans, and there’s even a piano you can play! The distance to Gardens by the Bay is super close. There’s also a water refill station nearby!"
Straits View,Straits View,transport,public transport MRT LRT bus stops,ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,4.6,1039,4,Markus “markobear1”,https://www.google.com/maps/contrib/114622595827422815675/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVhWLlK7sTYWFgyf3mZPNUPhYRJhNHmkJhQwu2BjOr0AeqBakbT7A=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1736431695,"Excellent MRT station, which is part of the very usable,  safe, clean, and easy -to- use MRT system in Singapore.
Added benefit is the wonderful dancing by local girls practicing and perfecting their dance routines  in front of the long mirrors in this MRT  tunnel.
Final take.....enjoy the MRT rides and the entertaining locals buying some great dance moves 👌 👏 .
Recommended."
