planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,2,Piotr Treter,https://www.google.com/maps/contrib/100672490460451924508/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJkJ1CdwVAoUWZNkGU0R51jueMxWq-vHoYNtIjkipXTuJWEGQ=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1770210422,"There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everything is perfectly seasoned, with plenty to choose from, so everyone should easily find something to their liking. And the prices are very affordable by Singaporean standards."
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,3,Trang Nguyen,https://www.google.com/maps/contrib/111561150280467194373/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHfsPshQW972d4yzKstFPDDgwG_sd38rfo75jAycL5Vg_tpOk=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774788514,"Lau Pa Sat: A must-visit for the lively night vibe!

I visited at 9 PM on a Friday, and it was absolutely crowded! The energy outside on Satay Street was incredible, with everyone enjoying grilled food in the open air. Inside the historic building, there are plenty of food stalls to choose from.

The Drinks:
One thing to watch out for is that there are very few drink stalls, so the lines are very long. I bought an Iced Mango Peach ($2.80), but I wouldn't recommend it. It was extremely sweet and didn't contain any fresh fruit—it tasted mostly like syrup. I suggest skipping the ""juices"" here if you want something fresh.

The Food & Service:
I tried the Thunder Tea Rice ($6.20). It was okay, though it didn't quite fit my personal taste. After eating, the service is efficient; you can either clear your own tray or wait for the staff who come by frequently to collect them.

The Verdict:
It is very crowded and noisy with loud music, but it’s a ""must-visit"" to experience the local Singaporean vibe. Just be prepared for the crowds!"
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,4,herdarksecret,https://www.google.com/maps/contrib/103152694342316321576/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8Ep70MYF7RNmwysbNL0OHYX1-zaj0q1g6xVF2FEIRfrvVYg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777028043,"Tried Na Na Curry at Lau Pa Sat because saw that they are awarded Michelin Bib Gourmand 10 years in a row!

Their chicken curry is rich, slightly creamy, and super comforting. The spices are well-balanced, not too heavy but still very satisfying.

The chicken is tender and soaks up the curry nicely, making every bite flavourful. Pairs really well with both the rice and roti prata!"
Singapore River,Robertson Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,0,Madiha,https://www.google.com/maps/contrib/114242387135977753283/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHCPM5GgKJCH7JgvWv5_MxW13ltPSTlow5LjKKBTnXZqmj6g=s128-c0x00000000-cc-rp-mo-ba5,3,a month ago,1779948931,"Decent spot for variety, but not for those craving familiar Pakistani flavours
Visited Lau Pa Sat (Lay Pa Sat) recently in Singapore. It’s a lively and iconic hawker centre with plenty of options and a nice atmosphere, especially in the evening when the streets are closed off for dining.
We tried the halal stall and ordered chicken rice noodles, chicken basil vegetables, and tea tree something. While the portions were generous and the service was quick, the overall taste was quite different from what we expected. Everything had a strong seafood-like flavour profile (even the non-seafood items), which didn’t really appeal to us as I can’t stand sea food smell. It felt quite far from Pakistani taste preferences – the spices, seasoning, and balance were very different.
If you’re in the mood to explore local Singaporean or Southeast Asian hawker food and try new things, Lau Pa Sat is a great place with lots of variety. However, if you’re particular about your food and want something closer to Pakistani cuisine, this might not be the best choice.
Cleanliness was just fine for a busy hawker centre, and the pricing was reasonable. Good for tourists or casual explorers, but we probably won’t rush back."
Singapore River,Robertson Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,1,Franco Migliorati,https://www.google.com/maps/contrib/100371330244756270290/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVkZnEeD-A71-8sTYTmOmEFkth5fm4r4G3NJjaT8fP8fl_T-hUoqw=s128-c0x00000000-cc-rp-mo-ba5,5,4 months ago,1772028535,"fantastic place to grab some food and/or beer. Famous for the skewers on the street, especially the chicken satay. Plenty of options to choose from, Indian, Arabic, Chinese, Singaporean, etc. There's something for everyone. Good ventilation and plenty of tables but the place is always packed and noisy (it doesn't take away the enjoyment). A must to visit."
Singapore River,Robertson Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,2,Piotr Treter,https://www.google.com/maps/contrib/100672490460451924508/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJkJ1CdwVAoUWZNkGU0R51jueMxWq-vHoYNtIjkipXTuJWEGQ=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1770210422,"There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everything is perfectly seasoned, with plenty to choose from, so everyone should easily find something to their liking. And the prices are very affordable by Singaporean standards."
Singapore River,Robertson Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,3,Trang Nguyen,https://www.google.com/maps/contrib/111561150280467194373/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHfsPshQW972d4yzKstFPDDgwG_sd38rfo75jAycL5Vg_tpOk=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774788514,"Lau Pa Sat: A must-visit for the lively night vibe!

I visited at 9 PM on a Friday, and it was absolutely crowded! The energy outside on Satay Street was incredible, with everyone enjoying grilled food in the open air. Inside the historic building, there are plenty of food stalls to choose from.

The Drinks:
One thing to watch out for is that there are very few drink stalls, so the lines are very long. I bought an Iced Mango Peach ($2.80), but I wouldn't recommend it. It was extremely sweet and didn't contain any fresh fruit—it tasted mostly like syrup. I suggest skipping the ""juices"" here if you want something fresh.

The Food & Service:
I tried the Thunder Tea Rice ($6.20). It was okay, though it didn't quite fit my personal taste. After eating, the service is efficient; you can either clear your own tray or wait for the staff who come by frequently to collect them.

The Verdict:
It is very crowded and noisy with loud music, but it’s a ""must-visit"" to experience the local Singaporean vibe. Just be prepared for the crowds!"
Singapore River,Robertson Quay,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,4,herdarksecret,https://www.google.com/maps/contrib/103152694342316321576/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8Ep70MYF7RNmwysbNL0OHYX1-zaj0q1g6xVF2FEIRfrvVYg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777028043,"Tried Na Na Curry at Lau Pa Sat because saw that they are awarded Michelin Bib Gourmand 10 years in a row!

Their chicken curry is rich, slightly creamy, and super comforting. The spices are well-balanced, not too heavy but still very satisfying.

The chicken is tender and soaks up the curry nicely, making every bite flavourful. Pairs really well with both the rice and roti prata!"
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,ChIJBXC7TAsZ2jERdpAi-2uczMQ,Chinatown Point,4.2,20656,0,Long Trần,https://www.google.com/maps/contrib/105345353341753966041/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU_RFLzoDudmHSatrei8rkz-TInzvd2seUax4gsY096yXUvtR25=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771158719,"A lifesaver in the heat of Chinatown! Located right above the MRT station, this mall is the perfect place to cool down. I highly recommend visiting the NTUC FairPrice supermarket in the basement to buy souvenirs (chocolates, coffee) at local prices instead of tourist prices outside. Plenty of good dining options too. Clean restrooms and very accessible."
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,ChIJBXC7TAsZ2jERdpAi-2uczMQ,Chinatown Point,4.2,20656,1,Satrya Dita Alqorny,https://www.google.com/maps/contrib/117653582360749818285/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUTl28F5lSlJ0MtA2eojPxeLGioX4eNHP3JIfx3-tLruqtscbU=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1770264985,"I really enjoy walking around here, the streets are very walkable, clean. There are so many food spots, cafe, and small shops, so it never feels boring. Easy to access by MRT and a great place to just stroll, eat, and enjoy the atmosphere, especially in the evening."
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,ChIJBXC7TAsZ2jERdpAi-2uczMQ,Chinatown Point,4.2,20656,2,John Wu,https://www.google.com/maps/contrib/105594268438533288236/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLdovLhDx4tS2p08Zo_HqSqt3s-5uLxomnZx9LvfrqvhMQAfw=s128-c0x00000000-cc-rp-mo-ba6,5,9 months ago,1759367650,"Chinatown has the old side that has not changed and the new side with full of contemporary restaurants. In the center is a beautiful temple. Along the streets are full of shops selling souvenirs, food, fruits, etc. At night, it is totally different when it is lights come on. The famous street food place called Hawkers market is also located in Chinatown. Had a wonderful time there."
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,ChIJBXC7TAsZ2jERdpAi-2uczMQ,Chinatown Point,4.2,20656,3,yoshita singh,https://www.google.com/maps/contrib/105200495034108820592/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXIJsZF_F9S0ARw12o54kbqXyaSV1yKmhn7u5QdkEpkV9Rwjrcx=s128-c0x00000000-cc-rp-mo-ba6,5,6 months ago,1768286599,"Chinatown is one of the most lively and colorful places in Singapore. It beautifully blends traditional culture with modern city life. The streets are full of energy, with souvenir shops, local markets, and amazing food options everywhere.

The area is very clean and well maintained, making it easy and comfortable to explore on foot. You can visit famous landmarks like the Sri Mariamman Temple and Buddha Tooth Relic Temple, which add a strong cultural and spiritual charm to the place.

Chinatown is also a paradise for food lovers. From street food to authentic Chinese restaurants, every corner offers something delicious. It’s a perfect place for shopping, photography, and experiencing Singapore’s heritage. A must-visit destination for anyone traveling to Singapore."
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,ChIJBXC7TAsZ2jERdpAi-2uczMQ,Chinatown Point,4.2,20656,4,bearygud,https://www.google.com/maps/contrib/105506823034882060835/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWdQQp1zELyT6o-2Y2bxdHyaxtHOsz6osjX-GEOIDDp_iSQdOo=s128-c0x00000000-cc-rp-mo-ba6,4,5 months ago,1769566830,This is the newest and best shopping mall in Chinatown precinct with Fairprice supermarket and many F&B shops without the quaint massage parlors or antique shops. There is even a library that offers rich heritage resources and comfortable resting place for both locals and tourists.
Singapore River,Boat Quay,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,0,David Lee,https://www.google.com/maps/contrib/118189120962645425435/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUar1hpW-nB-RUkD7IVEqsx_8O2YPrj8jqXJu8FQtYlfWtKGg80=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1772420483,"​If you're looking for the most scenic library in Singapore, this is it. Located on the 3rd floor of VivoCity, library@harbourfront is a masterclass in modern, functional design.
​Why it’s a must-visit for me.  The floor-to-ceiling windows offer a breathtaking, panoramic view of the Sentosa waterfront and the cable cars. Snagging one of the yellow deck chairs facing the water is a total game-changer.
​
Despite being in one of Singapore’s busiest malls, it is remarkably peaceful and quiet. The ""coastal theme"" with its undulating ceilings and blue-green hues makes the entire space feel like a sanctuary.
​
I love the clear distinction between the Adults/Teens zone and the Children's area. It keeps the reading lounges tranquil while the kids have their own interactive ""Tinker Truck"" and AR books to explore.

It's modern tech, highly efficient with digital newspaper stations, ""Learning Pods"" for TED Talks, and an easy Grab-n-Go system."
Singapore River,Boat Quay,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,1,K Tan,https://www.google.com/maps/contrib/105592887493237423833/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXyP7OR0umslMlymV9dCFaY-ZzThVRDhU54qcjXxI66aOxQs_ZNqQ=s128-c0x00000000-cc-rp-mo-ba8,4,a year ago,1750566806,"Visited Library @ HarbourFront — one of the nicest local libraries to relax and enjoy some quiet time with a book.
The view overlooking Sentosa Island adds to the calming ambiance, making it a great spot to unwind.

It’s mostly a self-service library with everything fully automated, from borrowing to returning books.
The setup is modern and efficient, making the whole experience smooth and convenient.
A great place for both readers and those looking for a peaceful retreat."
Singapore River,Boat Quay,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,2,lai lai ho,https://www.google.com/maps/contrib/108089663867366432346/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWBA9Ro7RNHUj3DsawjuMBF97jx4eW4_Hd6GEoPsyEsesBvBvBn=s128-c0x00000000-cc-rp-mo-ba4,5,3 weeks ago,1782484398,"staff are attentive to library users needs:

noticed staff approached,  2grandmas and a lady with infant in hand and her
pre schooler, to park the stroller to the designated area to prevent incidents from any roaming child/children
👍👍👍👍👍

an announcement was made for parents and child/children to participate together for  the workshop ongoing this day - june twenty six

and shortly after,
noticed the workshop organizer - a gentleman in a cap,
reached out to this family to join in.
It was a sweet gesture as a reminder of ongoing activity
🥰🥰🥰🥰🥰

personally, iwas attended by Mr Arthur
for my little request of writing paper.
so prompt he was
when he was manning the shelves
👍👍👍👍👍

ihv found my happy place to have quick reads
📚📚📚"
Singapore River,Boat Quay,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,3,EveC,https://www.google.com/maps/contrib/116806588225182345107/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU-1CQDtff-42jUPvAmeipMU6s3JWRjsQx_Xa0-CtI54m9N5So=s128-c0x00000000-cc-rp-mo-ba7,4,a year ago,1732751611,"Really love the library in the middle of a crowded mall. Very happy they have a security gantry to allow people to scan passes to enter. Divided session of young kids and other section is although a hassle but necessary because the children session can be a little noisy. Also love they have the self check out gantry which is cool.

Books selection may not have the widest variety but good enough for town. I find limited seatings among bookshelves area although proper table/seats are scattered all around. I find a lot of people occupied those seats for working, studying or leisure reading. I really don't like the people taking advantage to nap there but the librarian did go around stopping them. The other point that was not pleasant are the seats facing the waterfront. While it is definitely such a good experience reading and facing sentosa, the air was really stuffy and not ventilated. The heat from the glass was intense and the air con wasn't strong enough.

Beautifully furnished library."
Singapore River,Boat Quay,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,4,Advaita Raut,https://www.google.com/maps/contrib/105345366698204847998/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX4vbadwTOnHMkO63A0NX2c5DuZJBrGbK6aNLZQaOHfwj_L5iKI3w=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1776924349,Lovely library with organized sections and several areas for study/work. Just a bit hard to find inside vivo City (it's in Lobby F).
Singapore River,Robertson Quay,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,0,David Lee,https://www.google.com/maps/contrib/118189120962645425435/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUar1hpW-nB-RUkD7IVEqsx_8O2YPrj8jqXJu8FQtYlfWtKGg80=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1772420483,"​If you're looking for the most scenic library in Singapore, this is it. Located on the 3rd floor of VivoCity, library@harbourfront is a masterclass in modern, functional design.
​Why it’s a must-visit for me.  The floor-to-ceiling windows offer a breathtaking, panoramic view of the Sentosa waterfront and the cable cars. Snagging one of the yellow deck chairs facing the water is a total game-changer.
​
Despite being in one of Singapore’s busiest malls, it is remarkably peaceful and quiet. The ""coastal theme"" with its undulating ceilings and blue-green hues makes the entire space feel like a sanctuary.
​
I love the clear distinction between the Adults/Teens zone and the Children's area. It keeps the reading lounges tranquil while the kids have their own interactive ""Tinker Truck"" and AR books to explore.

It's modern tech, highly efficient with digital newspaper stations, ""Learning Pods"" for TED Talks, and an easy Grab-n-Go system."
Singapore River,Robertson Quay,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,1,K Tan,https://www.google.com/maps/contrib/105592887493237423833/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXyP7OR0umslMlymV9dCFaY-ZzThVRDhU54qcjXxI66aOxQs_ZNqQ=s128-c0x00000000-cc-rp-mo-ba8,4,a year ago,1750566806,"Visited Library @ HarbourFront — one of the nicest local libraries to relax and enjoy some quiet time with a book.
The view overlooking Sentosa Island adds to the calming ambiance, making it a great spot to unwind.

It’s mostly a self-service library with everything fully automated, from borrowing to returning books.
The setup is modern and efficient, making the whole experience smooth and convenient.
A great place for both readers and those looking for a peaceful retreat."
